FBgn0013759	43504	21631	21874
FBgn0003867	0	0	0
FBgn0038903	326	271	396
FBgn0027575	16499	8394	8106
FBgn0038921	9	8	1
FBgn0038923	770	575	643
FBgn0019957	12185	5977	6250
FBgn0038928	387	234	158
FBgn0038929	8116	4070	4046
FBgn0040582	311	187	131
FBgn0038931	68	34	34
FBgn0038930	114	52	69
FBgn0038927	0	0	0
FBgn0038926	3455	1727	1747
FBgn0038925	6500	3491	3034
FBgn0038924	845	678	615
FBgn0019960	8886	4307	4580
FBgn0038922	20997	10605	10393
FBgn0051164	0	0	0
FBgn0051163	10512	5265	5248
FBgn0038934	710	348	362
FBgn0038938	615	314	301
FBgn0038941	0	0	0
FBgn0038942	0	0	0
FBgn0038946	36	17	19
FBgn0038947	12105	6525	5632
FBgn0260467	0	0	0
FBgn0038952	157	92	66
FBgn0038953	1559	715	844
FBgn0038957	3202	2194	2063
FBgn0051165	0	0	0
FBgn0051166	0	0	0
FBgn0038959	0	0	0
FBgn0038960	1	117	94
FBgn0038965	2773	1409	1364
FBgn0038964	2049	996	1053
FBgn0038961	3259	1751	1718
FBgn0051167	0	0	0
FBgn0051162	0	0	0
FBgn0038958	5	371	309
FBgn0038956	2399	1422	1461
FBgn0038951	1216	589	637
FBgn0038948	1193	663	581
FBgn0038945	1	1	0
FBgn0038944	0	6	0
FBgn0038943	0	0	1
FBgn0051423	0	0	0
FBgn0051424	3	0	3
FBgn0038972	45	17	28
FBgn0038973	0	0	0
FBgn0038975	60951	30666	30292
FBgn0038976	1818	1016	979
FBgn0038978	0	0	0
FBgn0038979	0	0	0
FBgn0053110	15	0	15
FBgn0028837	1829	920	1030
FBgn0038989	627	277	382
FBgn0051158	11863	6440	6008
FBgn0038993	6	10	16
FBgn0051159	501	245	256
FBgn0051161	189	104	87
FBgn0020278	810	658	620
FBgn0051156	3023	1790	1833
FBgn0014949	19	23	28
FBgn0053107	2376	1263	1114
FBgn0024558	1391	810	702
FBgn0038986	0	0	0
FBgn0038984	15149	7701	7448
FBgn0038983	0	0	1
FBgn0053099	0	0	3
FBgn0038981	145	237	256
FBgn0003676	4868	2254	2615
FBgn0038977	0	98	80
FBgn0038974	1197	619	578
FBgn0028688	2565	1440	1536
FBgn0038968	820	387	443
FBgn0038967	0	0	0
FBgn0038966	442	239	205
FBgn0039002	0	15	12
FBgn0039004	538	278	260
FBgn0039006	161	69	93
FBgn0039008	0	0	0
FBgn0039017	123	57	101
FBgn0039019	807	628	670
FBgn0039025	1018	505	513
FBgn0039026	22532	11465	11086
FBgn0039027	0	0	0
FBgn0039029	0	0	0
FBgn0039028	0	0	0
FBgn0040588	99	76	78
FBgn0039024	0	3	0
FBgn0039023	4	4	0
FBgn0039022	6	0	6
FBgn0051139	0	0	0
FBgn0039016	1238	616	628
FBgn0039015	12	50	18
FBgn0039013	483	266	217
FBgn0024958	2534	1447	1266
FBgn0051151	5593	2694	2911
FBgn0039010	0	0	2
FBgn0039009	1	1	0
FBgn0039007	0	0	0
FBgn0039003	1843	941	929
FBgn0046114	637	322	315
FBgn0017590	22647	11616	11053
FBgn0039030	1	0	1
FBgn0051281	2	1	2
FBgn0039031	0	0	0
FBgn0039033	0	0	0
FBgn0039034	0	0	0
FBgn0039038	0	0	0
FBgn0039041	36	19	17
FBgn0039042	0	0	0
FBgn0041225	234	136	102
FBgn0027526	970	550	561
FBgn0039049	0	0	0
FBgn0039050	0	0	0
FBgn0039051	0	0	0
FBgn0039052	0	0	0
FBgn0039053	2	0	2
FBgn0039054	46390	22647	23746
FBgn0039048	0	89	52
FBgn0053193	157	91	66
FBgn0039045	0	0	0
FBgn0039044	609	338	458
FBgn0039043	178	116	62
FBgn0039040	70	38	32
FBgn0039039	0	0	0
FBgn0039056	5948	3401	3548
FBgn0039066	2363	1410	1240
FBgn0039068	1425	856	792
FBgn0025781	552	242	310
FBgn0039069	91	41	56
FBgn0039071	3	3	0
FBgn0039070	113	70	49
FBgn0039067	3154	1748	1693
FBgn0039065	2305	1130	1175
FBgn0039064	35785	17917	17868
FBgn0011596	68	20	48
FBgn0039059	0	0	0
FBgn0039058	0	0	0
FBgn0004395	26968	13486	13484
FBgn0051457	608	333	275
FBgn0051365	1154	1108	1047
FBgn0039055	1862	959	904
FBgn0024509	3087	1588	1499
FBgn0002622	4273	2036	2237
FBgn0051225	0	0	0
FBgn0039079	0	0	0
FBgn0039080	0	4	0
FBgn0039088	0	0	0
FBgn0039087	0	0	0
FBgn0039086	0	0	0
FBgn0039085	0	0	0
FBgn0039084	0	0	0
FBgn0039083	0	0	0
FBgn0039081	399	196	205
FBgn0039078	0	0	0
FBgn0039077	0	0	0
FBgn0051515	0	0	0
FBgn0039075	8974	4481	4493
FBgn0039073	0	0	0
FBgn0016119	6902	3068	3885
FBgn0039089	9776	4841	4938
FBgn0039098	0	0	0
FBgn0039099	99	51	48
FBgn0039101	0	0	0
FBgn0042106	0	0	0
FBgn0039102	0	0	0
FBgn0051148	0	0	0
FBgn0051413	1	3	3
FBgn0051414	0	0	1
FBgn0039106	0	0	0
FBgn0039107	0	5	1
FBgn0039109	546	442	455
FBgn0028684	4444	2245	2303
FBgn0039111	665	1198	1084
FBgn0039112	6337	3766	3812
FBgn0028475	6263	3453	3291
FBgn0039110	2391	1373	1398
FBgn0028691	6748	3879	3639
FBgn0039108	0	0	0
FBgn0002922	0	0	0
FBgn0047351	0	0	0
FBgn0043005	2180	1060	1120
FBgn0039104	0	1	0
FBgn0027512	5450	3216	3123
FBgn0051145	11255	5886	5373
FBgn0039094	0	1	0
FBgn0051143	0	0	0
FBgn0039093	0	0	0
FBgn0039092	0	0	0
FBgn0053337	0	0	0
FBgn0039091	0	0	0
FBgn0004187	0	0	0
FBgn0004186	9	6	3
FBgn0051141	0	0	0
FBgn0039125	803	470	532
FBgn0047114	335	740	697
FBgn0039128	49	24	25
FBgn0039130	509	496	516
FBgn0039132	11571	5913	5665
FBgn0051140	86204	43564	42680
FBgn0051451	58850	30706	28262
FBgn0039136	1786	1007	1029
FBgn0015795	18868	9504	9367
FBgn0053108	730	452	395
FBgn0051184	1281	623	658
FBgn0020647	13233	6649	6706
FBgn0039137	3566	1883	1914
FBgn0039135	8171	4036	4265
FBgn0005674	3853	2322	2271
FBgn0039131	0	0	1
FBgn0039129	0	0	0
FBgn0015282	4249	2805	2546
FBgn0039126	1155	685	668
FBgn0016754	6291	3209	3082
FBgn0039124	218	99	119
FBgn0013347	3997	1865	2132
FBgn0025574	17034	8473	8562
FBgn0004185	0	0	0
FBgn0039139	766	390	413
FBgn0039141	7013	4264	4045
FBgn0043455	1708	944	1069
FBgn0026576	3071	1500	1722
FBgn0039145	10	13	1
FBgn0040283	5738	2686	3074
FBgn0039147	0	0	0
FBgn0039149	1915	1297	1315
FBgn0039152	0	64	88
FBgn0026317	3219	1622	1603
FBgn0039154	0	0	0
FBgn0039155	5	43	44
FBgn0039156	812	614	525
FBgn0039158	936	1012	1105
FBgn0026598	312	1212	1072
FBgn0039161	70	29	41
FBgn0029503	1124	834	721
FBgn0039165	356	190	177
FBgn0026257	1633	1391	1213
FBgn0039170	559	611	673
FBgn0002863	0	417	442
FBgn0043884	31199	15718	15602
FBgn0039172	1975	1793	1808
FBgn0039169	1570	963	952
FBgn0011725	4980	2828	2791
FBgn0039167	445	191	254
FBgn0039163	2140	1292	1277
FBgn0039160	1657	1677	1952
FBgn0039159	61	634	607
FBgn0015765	201	103	99
FBgn0051133	529	305	305
FBgn0039153	1220	714	658
FBgn0039151	1	2	1
FBgn0039150	3605	2108	2198
FBgn0053100	8699	4308	4427
FBgn0013343	46258	23636	22636
FBgn0001230	8051	4179	4156
FBgn0005649	6863	3743	3412
FBgn0039140	6077	3762	3641
FBgn0051130	46	14	32
FBgn0019952	136	52	84
FBgn0039178	26	17	9
FBgn0011785	4047	2389	2402
FBgn0039183	869	442	430
FBgn0039184	0	0	1
FBgn0011581	32439	16643	15837
FBgn0039187	10513	5996	5874
FBgn0053339	0	0	0
FBgn0053340	4	3	1
FBgn0039193	1	0	1
FBgn0053341	0	0	0
FBgn0039194	0	0	1
FBgn0039199	0	0	0
FBgn0039200	0	0	0
FBgn0000036	8218	4117	4103
FBgn0039198	64	29	35
FBgn0039197	0	0	0
FBgn0039196	23	16	7
FBgn0039195	0	0	0
FBgn0039192	0	0	0
FBgn0039190	1	1	0
FBgn0039189	779	337	442
FBgn0039188	2498	1810	2038
FBgn0039186	18525	9345	9231
FBgn0039182	2039	1245	1170
FBgn0028471	5104	2513	2591
FBgn0039180	0	55	45
FBgn0039175	793	426	367
FBgn0051128	0	0	0
FBgn0000039	8453	4146	4307
FBgn0039201	105	79	48
FBgn0003134	12853	10198	9114
FBgn0039203	0	0	0
FBgn0039204	1728	1059	1021
FBgn0011845	0	0	0
FBgn0004188	0	0	0
FBgn0004189	0	0	0
FBgn0004190	1	1	0
FBgn0039213	3564	3665	3997
FBgn0000139	1678	915	799
FBgn0051126	746	667	574
FBgn0020018	726	601	620
FBgn0051125	1264	622	678
FBgn0039214	1716	856	866
FBgn0046685	210	114	96
FBgn0039212	1505	1004	1004
FBgn0039210	1196	692	504
FBgn0039209	13921	6950	6978
FBgn0039205	626	445	534
FBgn0039202	0	0	0
FBgn0004118	17991	9043	8971
FBgn0039217	1	0	1
FBgn0039218	733	764	664
FBgn0004885	5964	3036	2928
FBgn0003719	0	0	0
FBgn0000140	36	36	21
FBgn0040600	78	34	44
FBgn0039225	2	0	6
FBgn0039228	74	168	241
FBgn0039232	832	392	440
FBgn0013953	0	0	0
FBgn0039233	629	338	291
FBgn0039234	8851	6086	5840
FBgn0039238	0	0	0
FBgn0013949	17	15	2
FBgn0039241	746	342	414
FBgn0043799	118	40	78
FBgn0039244	0	0	0
FBgn0039246	0	0	0
FBgn0051382	0	0	0
FBgn0039249	618	351	267
FBgn0039250	0	0	0
FBgn0039251	0	0	2
FBgn0051416	0	0	0
FBgn0040601	0	0	0
FBgn0051121	0	4	6
FBgn0039240	6753	3408	3346
FBgn0015625	193	98	95
FBgn0039239	0	0	0
FBgn0039237	0	0	0
FBgn0051105	0	0	1
FBgn0039235	0	0	0
FBgn0051119	1939	2459	2544
FBgn0051357	3311	1568	1743
FBgn0051118	10217	5169	5054
FBgn0045980	2	2	0
FBgn0027617	223	330	286
FBgn0027539	2404	1424	1315
FBgn0039227	1733	841	893
FBgn0039226	0	0	0
FBgn0039224	1	5	0
FBgn0039223	3806	1738	2102
FBgn0015591	7168	3684	3508
FBgn0039219	2082	1281	1492
FBgn0039252	4551	2428	2583
FBgn0039254	2803	1425	1389
FBgn0039257	699	338	361
FBgn0039258	436	341	301
FBgn0015240	4141	2207	2013
FBgn0051115	338	240	234
FBgn0045866	2707	1509	1610
FBgn0039264	4	6	0
FBgn0039265	1944	1048	910
FBgn0039266	565	280	292
FBgn0039270	420	238	279
FBgn0039271	419	232	193
FBgn0039272	0	0	1
FBgn0039274	611	290	326
FBgn0004897	65	39	26
FBgn0004898	181	53	128
FBgn0046214	6532	3169	3476
FBgn0039282	15021	7497	7657
FBgn0039283	1443	700	752
FBgn0039280	0	0	0
FBgn0051510	3521	1662	1859
FBgn0039277	10494	5191	5304
FBgn0039273	864	474	390
FBgn0011336	8157	4197	4050
FBgn0039269	3948	2089	1865
FBgn0051111	345	213	133
FBgn0051109	1623	817	806
FBgn0039261	12093	6069	6162
FBgn0039260	11554	6161	6197
FBgn0039259	1002	617	594
FBgn0029157	3040	1549	1503
FBgn0020626	4622	2490	2592
FBgn0051108	6365	3166	3205
FBgn0039286	2625	1394	1266
FBgn0039288	17	10	7
FBgn0039290	3740	1750	2094
FBgn0051106	0	0	0
FBgn0051103	309	179	132
FBgn0039293	1584	748	845
FBgn0039297	0	3	0
FBgn0039298	0	0	0
FBgn0039299	0	0	1
FBgn0039301	175	103	72
FBgn0039302	2865	1525	1374
FBgn0039303	5646	2929	2838
FBgn0039305	288	221	210
FBgn0039306	321	492	460
FBgn0039307	0	1	0
FBgn0039310	0	0	0
FBgn0051300	34	24	23
FBgn0051104	0	0	0
FBgn0039315	17	0	17
FBgn0039316	298	218	204
FBgn0039319	1	0	1
FBgn0051370	98	43	55
FBgn0051436	0	0	0
FBgn0028647	3283	1663	1652
FBgn0027376	0	0	0
FBgn0039335	1080	676	602
FBgn0039337	628	297	340
FBgn0039338	12139	6114	6044
FBgn0039336	404	335	247
FBgn0039329	1126	528	598
FBgn0039328	0	0	0
FBgn0045761	0	0	0
FBgn0039326	0	0	0
FBgn0039325	0	0	0
FBgn0039324	0	0	0
FBgn0039323	0	0	0
FBgn0051087	0	0	0
FBgn0051099	0	0	0
FBgn0039321	98	20	78
FBgn0051288	0	0	0
FBgn0051097	0	0	0
FBgn0051102	0	0	0
FBgn0051098	2525	1352	1331
FBgn0039312	11	9	19
FBgn0039311	76	32	44
FBgn0027090	2562	1383	1321
FBgn0039304	946	621	701
FBgn0039300	2753	1409	1345
FBgn0000158	0	0	0
FBgn0039296	953	501	452
FBgn0039294	0	0	0
FBgn0039291	405	259	210
FBgn0022800	388	206	182
FBgn0039339	7	324	335
FBgn0039341	0	632	733
FBgn0039342	0	0	0
FBgn0039343	0	0	0
FBgn0011666	15400	7734	7776
FBgn0039346	1442	758	693
FBgn0039347	2336	1189	1180
FBgn0039350	10091	4962	5130
FBgn0027508	2957	1709	1831
FBgn0039344	55	33	22
FBgn0040212	4005	2370	2426
FBgn0039354	180	281	162
FBgn0039356	139	351	386
FBgn0039358	15686	8256	8739
FBgn0039373	63	42	21
FBgn0039374	0	0	0
FBgn0011273	0	0	0
FBgn0039376	0	0	0
FBgn0039379	2431	1214	1217
FBgn0039380	20279	9735	10547
FBgn0039381	6605	3513	3094
FBgn0027865	15363	7842	7525
FBgn0040602	0	0	0
FBgn0011668	0	0	0
FBgn0011669	0	0	0
FBgn0011670	0	0	0
FBgn0051093	0	0	0
FBgn0051380	93	31	64
FBgn0039371	0	3	0
FBgn0039368	0	0	0
FBgn0039367	0	0	0
FBgn0066101	14831	7592	7244
FBgn0051092	6835	3256	3580
FBgn0039360	1385	735	650
FBgn0039359	3840	2689	2459
FBgn0039357	696	688	599
FBgn0039355	381	232	210
FBgn0028717	8485	4222	4263
FBgn0039385	928	501	427
FBgn0039386	0	0	0
FBgn0039387	0	0	0
FBgn0051091	0	0	0
FBgn0051089	0	0	0
FBgn0039398	0	0	0
FBgn0000206	0	0	0
FBgn0002734	1	0	1
FBgn0002735	0	0	0
FBgn0002732	0	0	0
FBgn0002578	0	2	1
FBgn0002609	0	0	0
FBgn0002633	0	0	0
FBgn0000591	0	0	0
FBgn0001139	9687	5200	5232
FBgn0039402	2771	1339	1454
FBgn0039404	290	200	146
FBgn0039407	291	139	172
FBgn0039411	0	0	0
FBgn0039408	0	8	10
FBgn0039406	1000	490	510
FBgn0039405	0	0	0
FBgn0039403	178	97	81
FBgn0028833	8806	4306	4522
FBgn0002629	0	0	0
FBgn0002592	0	0	0
FBgn0002733	11	7	4
FBgn0039395	0	0	0
FBgn0039413	234	106	128
FBgn0039415	32	23	9
FBgn0051323	3991	2292	2511
FBgn0051086	0	0	0
FBgn0039419	10990	5505	5487
FBgn0039420	10480	5070	5426
FBgn0000064	70515	37173	37031
FBgn0039417	58	451	425
FBgn0039425	0	0	0
FBgn0051084	0	18	16
FBgn0042711	0	0	0
FBgn0042710	0	0	0
FBgn0039427	2537	1276	1261
FBgn0039428	27	16	11
FBgn0039429	68	50	18
FBgn0039430	6319	3152	3167
FBgn0039431	4911	2402	2517
FBgn0023178	319283	159957	159529
FBgn0039424	0	0	0
FBgn0039421	0	0	0
FBgn0039434	0	0	0
FBgn0039440	0	0	0
FBgn0039441	0	0	0
FBgn0051080	0	0	0
FBgn0051081	0	0	0
FBgn0039443	0	0	0
FBgn0039444	0	0	0
FBgn0040607	0	0	0
FBgn0039453	0	0	0
FBgn0039451	2541	1192	1364
FBgn0039449	555	265	291
FBgn0023179	88840	44561	44354
FBgn0039448	0	1	0
FBgn0039439	0	0	0
FBgn0039438	0	0	0
FBgn0039437	0	0	0
FBgn0039436	0	0	0
FBgn0039435	0	0	0
FBgn0039459	295	164	151
FBgn0001197	7785	3861	3926
FBgn0002838	0	0	0
FBgn0039461	1474	776	787
FBgn0004359	165	251	197
FBgn0039462	572	330	251
FBgn0039463	4	2	4
FBgn0039466	5418	2637	2783
FBgn0039467	62	38	24
FBgn0039469	0	0	1
FBgn0051077	0	0	0
FBgn0039471	0	0	0
FBgn0039470	0	0	0
FBgn0051076	0	0	0
FBgn0051075	2844	1576	1716
FBgn0041224	0	0	0
FBgn0039465	32188	16071	16198
FBgn0039464	10220	5101	5145
FBgn0051070	0	0	0
FBgn0051071	0	0	0
FBgn0004510	1014	729	585
FBgn0003267	164	125	130
FBgn0026562	312	179	136
FBgn0027889	1295	721	595
FBgn0004842	414	226	209
FBgn0029170	0	0	0
FBgn0039479	109	47	62
FBgn0039482	0	0	0
FBgn0039483	61	34	27
FBgn0039485	0	0	0
FBgn0027574	2084	1089	1016
FBgn0039489	856	408	449
FBgn0039490	0	0	1
FBgn0029155	32946	16480	16472
FBgn0039494	138	52	86
FBgn0039495	122	73	49
FBgn0051065	103	379	401
FBgn0003482	0	0	0
FBgn0051068	220	126	124
FBgn0005696	109	62	47
FBgn0039498	3	59	69
FBgn0042111	9634	4895	4864
FBgn0051064	17170	8501	8699
FBgn0004197	0	0	0
FBgn0039492	3646	1836	1811
FBgn0039491	0	0	0
FBgn0039488	813	514	320
FBgn0039487	757	742	841
FBgn0039486	0	0	0
FBgn0039481	0	0	0
FBgn0039480	0	0	0
FBgn0003495	1364	897	837
FBgn0039478	0	12	10
FBgn0039476	0	0	0
FBgn0039475	0	0	0
FBgn0039474	0	0	0
FBgn0039473	0	0	0
FBgn0039472	0	0	0
FBgn0011289	5421	2814	2817
FBgn0039504	0	21	28
FBgn0039505	2973	1472	1503
FBgn0046247	7348	4571	4380
FBgn0039508	4732	2719	2523
FBgn0015737	8079	4265	4467
FBgn0016061	7095	3485	3612
FBgn0039511	0	0	0
FBgn0039510	0	2	1
FBgn0040609	338	517	472
FBgn0039509	1517	996	1021
FBgn0039507	3065	2348	2327
FBgn0002441	1906	1034	921
FBgn0039503	0	0	0
FBgn0010328	2534	1684	1751
FBgn0010441	1580	870	869
FBgn0039501	1111	536	581
FBgn0039500	0	0	0
FBgn0039518	0	0	0
FBgn0039519	0	4	0
FBgn0039520	1	2	0
FBgn0039523	583	288	296
FBgn0046887	0	0	0
FBgn0046886	0	0	0
FBgn0046885	0	0	0
FBgn0040080	3785	1863	1923
FBgn0039528	8481	4238	4243
FBgn0039527	0	0	0
FBgn0027492	43083	20917	22181
FBgn0039525	1175	598	577
FBgn0004387	3729	1872	1857
FBgn0039522	0	0	0
FBgn0039521	0	0	0
FBgn0005659	22	9	13
FBgn0067407	0	0	0
FBgn0039551	3	3	0
FBgn0039552	8	6	2
FBgn0039555	808	470	466
FBgn0003279	5613	2801	3126
FBgn0027579	1191	1346	1474
FBgn0039560	5137	2597	2593
FBgn0039562	7415	3955	4106
FBgn0039564	0	0	0
FBgn0051054	0	0	0
FBgn0039566	2239	1128	1125
FBgn0039568	0	0	0
FBgn0003890	2	7	9
FBgn0051131	0	0	0
FBgn0051253	0	0	0
FBgn0039565	0	0	0
FBgn0039563	677	646	672
FBgn0039561	8089	4149	3993
FBgn0039559	2926	1630	1510
FBgn0051053	0	0	0
FBgn0039558	761	380	386
FBgn0039557	929	421	508
FBgn0053213	176	168	137
FBgn0039554	3604	1960	1706
FBgn0002865	1	0	1
FBgn0004171	0	0	0
FBgn0039576	0	0	0
FBgn0039577	0	0	0
FBgn0039581	12456	7184	6791
FBgn0039584	17266	8696	8574
FBgn0039585	0	0	0
FBgn0013813	494	225	275
FBgn0039588	1375	727	652
FBgn0003137	14	13	3
FBgn0051051	2723	1398	1342
FBgn0039580	1990	1429	1639
FBgn0001215	23856	12117	11740
FBgn0039589	1865	1570	1508
FBgn0039591	0	9	14
FBgn0053346	0	0	0
FBgn0039593	0	0	0
FBgn0039594	262	139	123
FBgn0027655	2073	961	1113
FBgn0039599	0	0	0
FBgn0039598	0	0	0
FBgn0039597	0	0	0
FBgn0039596	0	0	0
FBgn0039595	189	95	94
FBgn0051050	0	0	0
FBgn0039590	6661	3717	4160
FBgn0026400	1508	767	741
FBgn0000659	3249	1729	1520
FBgn0039600	6484	3295	3308
FBgn0039602	3353	1942	1924
FBgn0039609	1789	1075	1137
FBgn0039611	0	0	0
FBgn0039613	0	0	0
FBgn0027578	0	0	0
FBgn0039616	0	171	164
FBgn0039623	4166	2134	2178
FBgn0041780	1	91	94
FBgn0039622	39	23	16
FBgn0039620	0	0	0
FBgn0039617	5850	3136	3085
FBgn0053203	7158	3695	3893
FBgn0039612	0	0	0
FBgn0015589	9081	4750	4338
FBgn0024273	4608	2677	2443
FBgn0039601	2681	1456	1346
FBgn0005642	3088	1579	1514
FBgn0027873	909	542	461
FBgn0003093	32806	16509	16305
FBgn0039627	401	212	191
FBgn0039628	0	0	0
FBgn0039629	0	0	0
FBgn0039630	0	73	30
FBgn0039631	1256	605	651
FBgn0039633	10494	5409	5105
FBgn0039635	4450	2240	2210
FBgn0039636	1866	1123	1030
FBgn0039637	3711	1811	1900
FBgn0028671	43773	22218	22151
FBgn0039640	880	527	443
FBgn0028692	7560	3840	3721
FBgn0039644	1208	589	619
FBgn0039645	27	513	424
FBgn0014427	1254	730	586
FBgn0051044	46	23	23
FBgn0029176	7995	4097	3899
FBgn0039654	1219	620	661
FBgn0028476	3659	1868	1794
FBgn0003525	0	0	0
FBgn0051445	5	3	2
FBgn0051427	0	0	0
FBgn0039656	0	3	0
FBgn0039655	0	36	27
FBgn0062442	3968	1974	1994
FBgn0039651	0	0	0
FBgn0039650	169	107	124
FBgn0039647	20203	10703	10418
FBgn0041186	1728	896	832
FBgn0041588	717	715	636
FBgn0039642	1360	722	638
FBgn0039641	174	148	116
FBgn0039639	23	285	295
FBgn0039638	538	282	257
FBgn0005596	2057	1211	1134
FBgn0039634	13953	6885	7077
FBgn0039632	2069	1113	966
FBgn0039626	1909	944	1053
FBgn0039625	0	610	638
FBgn0039664	339	904	988
FBgn0039666	0	0	0
FBgn0039667	83	115	120
FBgn0039668	6314	3177	3289
FBgn0039665	401	197	204
FBgn0040623	0	793	760
FBgn0039663	255	2509	2585
FBgn0015622	25372	12968	12406
FBgn0039659	0	0	0
FBgn0039669	0	0	0
FBgn0000492	2512	1263	1249
FBgn0039674	3869	1885	1986
FBgn0039677	0	0	0
FBgn0039678	21	19	2
FBgn0039679	1	131	198
FBgn0039680	0	118	116
FBgn0013972	36050	19178	17736
FBgn0039683	756	368	390
FBgn0039684	0	0	0
FBgn0039686	0	0	0
FBgn0024841	3299	2347	2299
FBgn0042213	621	337	284
FBgn0039688	8399	4656	4335
FBgn0039687	233	797	783
FBgn0039685	0	0	0
FBgn0039682	87	464	479
FBgn0039681	4730	2603	2361
FBgn0025457	1277	838	767
FBgn0039673	1	1164	1418
FBgn0051041	1	1	0
FBgn0039671	0	0	0
FBgn0039670	1	1	0
FBgn0039689	1793	900	898
FBgn0039690	1910	886	1088
FBgn0039691	1164	817	946
FBgn0019972	1035	508	562
FBgn0039698	1389	815	806
FBgn0000247	5819	3209	3172
FBgn0039704	0	0	0
FBgn0039707	1	0	1
FBgn0039709	14	9	22
FBgn0051038	758	377	381
FBgn0039719	0	0	0
FBgn0051036	481	248	233
FBgn0003357	0	2	0
FBgn0039723	4251	2390	2409
FBgn0039727	1426	679	748
FBgn0004622	2396	1252	1145
FBgn0039726	775	513	466
FBgn0051040	1893	920	978
FBgn0051202	2	299	260
FBgn0003358	0	0	0
FBgn0003356	0	0	0
FBgn0003861	1610	802	808
FBgn0039722	2156	1108	1048
FBgn0039718	0	0	0
FBgn0039712	1234	602	635
FBgn0051032	1087	572	516
FBgn0039710	798	420	395
FBgn0039705	1369	708	661
FBgn0039703	0	0	0
FBgn0039702	464	417	444
FBgn0002924	405	375	424
FBgn0039697	1379	600	820
FBgn0039696	1303	695	744
FBgn0039694	0	0	0
FBgn0020235	21491	10625	10868
FBgn0027518	744	426	374
FBgn0027583	927	774	752
FBgn0039728	0	0	2
FBgn0039731	209	187	185
FBgn0039733	2791	1407	1386
FBgn0039734	11467	5809	5803
FBgn0016685	3494	1768	1774
FBgn0026597	4307	3208	2719
FBgn0003511	0	0	0
FBgn0003510	0	0	0
FBgn0003512	1165	611	554
FBgn0039741	2440	1271	1284
FBgn0039743	3293	1665	1704
FBgn0039744	0	49	41
FBgn0260468	0	0	0
FBgn0039748	0	0	0
FBgn0039752	0	0	1
FBgn0039756	234	138	96
FBgn0039755	0	0	0
FBgn0039754	0	0	0
FBgn0039751	2683	1403	1280
FBgn0051028	0	0	0
FBgn0051030	49071	24756	24319
FBgn0039749	0	0	1
FBgn0039747	363	463	548
FBgn0051029	227	132	95
FBgn0051025	0	0	0
FBgn0003479	1200	711	656
FBgn0039742	0	86	49
FBgn0002626	2009	914	1095
FBgn0001280	616	325	291
FBgn0001281	0	0	1
FBgn0041102	23	13	10
FBgn0039740	743	543	573
FBgn0039739	0	0	0
FBgn0039737	8579	4127	4471
FBgn0039735	2100	1216	1070
FBgn0039732	391	276	278
FBgn0039730	3094	1477	1619
FBgn0000032	4178	1997	2184
FBgn0000280	0	0	0
FBgn0000279	0	13	5
FBgn0039760	0	0	2
FBgn0039761	0	0	0
FBgn0010113	9292	4624	4727
FBgn0015221	33632	18095	18380
FBgn0039765	570	488	452
FBgn0039768	0	0	0
FBgn0039767	5118	2520	2599
FBgn0039766	590	485	476
FBgn0039764	783	369	414
FBgn0027544	0	0	0
FBgn0015222	52957	28002	27823
FBgn0051023	26	13	13
FBgn0051383	40	21	19
FBgn0039759	0	0	0
FBgn0039758	0	0	0
FBgn0039769	12	526	593
FBgn0039774	291	142	149
FBgn0039776	6465	3170	3295
FBgn0260440	0	0	0
FBgn0039778	0	1	0
FBgn0039779	0	0	0
FBgn0039782	163	96	88
FBgn0039784	0	0	0
FBgn0082582	14529	7260	7272
FBgn0039787	1	1	1
FBgn0051019	0	0	0
FBgn0051021	0	0	0
FBgn0051017	0	0	0
FBgn0051015	0	0	0
FBgn0051013	0	0	0
FBgn0039792	0	0	0
FBgn0039790	6122	3102	3024
FBgn0039789	0	0	0
FBgn0039788	0	0	0
FBgn0027654	42332	21160	21177
FBgn0051524	0	0	0
FBgn0039783	0	0	0
FBgn0051014	70	29	43
FBgn0051371	133	60	73
FBgn0039780	45	33	31
FBgn0026190	0	0	2
FBgn0039777	0	0	0
FBgn0039773	2750	1410	1340
FBgn0028646	3072	1486	1587
FBgn0039771	0	0	0
FBgn0039770	31122	16256	16002
FBgn0039795	0	0	0
FBgn0039797	0	1	12
FBgn0039799	0	0	0
FBgn0039802	2916	1538	1378
FBgn0027598	8053	4068	3985
FBgn0039804	0	1	0
FBgn0039805	0	0	0
FBgn0015032	0	0	0
FBgn0000416	31938	16017	15923
FBgn0039809	1674	872	805
FBgn0039808	16955	8521	8435
FBgn0039807	0	0	0
FBgn0039806	403	194	209
FBgn0011739	3654	1811	1843
FBgn0039801	0	0	0
FBgn0039800	0	0	0
FBgn0039798	0	0	0
FBgn0051010	0	0	0
FBgn0000274	0	0	0
FBgn0039796	0	0	0
FBgn0039812	0	1	0
FBgn0010015	0	0	4
FBgn0016123	73	116	114
FBgn0024288	28	15	13
FBgn0039820	0	0	0
FBgn0039821	4	0	4
FBgn0039818	0	2	0
FBgn0039816	17193	8514	8683
FBgn0002413	11079	5392	5688
FBgn0010808	4450	2256	2351
FBgn0004573	5948	3029	2921
FBgn0051008	0	0	0
FBgn0062411	0	0	0
FBgn0039811	0	0	0
FBgn0039810	0	0	0
