FBgn0039687	261	1233	1264
FBgn0039685	0	0	0
FBgn0039682	20	561	524
FBgn0039681	4803	2474	2641
FBgn0025457	1402	916	893
FBgn0039673	57	1226	1180
FBgn0051041	0	0	0
FBgn0039671	0	0	0
FBgn0039670	0	0	1
FBgn0039689	1213	606	607
FBgn0039690	2480	1229	1340
FBgn0039691	1199	904	852
FBgn0019972	946	545	578
FBgn0039698	986	559	626
FBgn0000247	3146	1801	1843
FBgn0039704	0	5	1
FBgn0039707	0	0	0
FBgn0039709	0	2	9
FBgn0051038	1122	528	594
FBgn0039719	0	1	0
FBgn0051036	216	110	107
FBgn0003357	0	0	0
FBgn0039723	3424	1936	1965
FBgn0039727	685	329	357
FBgn0004622	856	413	443
FBgn0039726	1846	1096	988
FBgn0051040	1473	660	817
FBgn0051202	0	254	227
FBgn0003358	21	17	4
FBgn0003356	0	0	0
FBgn0003861	316	179	137
FBgn0039722	68	33	35
FBgn0039718	0	0	0
FBgn0039712	2580	1347	1234
FBgn0051032	630	318	319
FBgn0039710	1331	678	663
FBgn0039705	1577	873	705
FBgn0039703	0	0	0
FBgn0039702	840	648	601
FBgn0002924	604	464	426
FBgn0039697	2029	1088	1117
FBgn0039696	1898	999	1042
FBgn0039694	126	46	83
FBgn0020235	20642	10536	10112
FBgn0027518	1292	681	700
FBgn0027583	1339	1144	1012
FBgn0039728	0	0	2
FBgn0039731	158	138	141
FBgn0039733	4276	2233	2044
FBgn0039734	12886	6631	6350
FBgn0016685	2934	1589	1480
FBgn0026597	3979	2803	2578
FBgn0003511	0	0	0
FBgn0003510	0	0	0
FBgn0003512	1006	488	519
FBgn0039741	3344	1807	1745
FBgn0039743	4793	2449	2456
FBgn0039744	0	72	44
FBgn0260468	0	0	0
FBgn0039748	0	1	0
FBgn0039752	0	0	0
FBgn0039756	348	179	169
FBgn0039755	0	0	0
FBgn0039754	39	15	24
FBgn0039751	2793	1439	1354
FBgn0051028	0	0	0
FBgn0051030	61496	31013	30492
FBgn0039749	0	0	0
FBgn0039747	673	1072	989
FBgn0051029	42	22	20
FBgn0051025	0	0	0
FBgn0003479	731	442	507
FBgn0039742	0	135	93
FBgn0002626	2719	1283	1437
FBgn0001280	853	401	452
FBgn0001281	0	3	0
FBgn0041102	0	0	0
FBgn0039740	1448	898	854
FBgn0039739	0	0	0
FBgn0039737	8738	4210	4528
FBgn0039735	3079	1692	1618
FBgn0039732	296	179	239
FBgn0039730	3520	1690	1831
FBgn0000032	5526	2720	2809
FBgn0000280	0	0	1
FBgn0000279	0	18	11
FBgn0039760	82	29	53
FBgn0039761	97	37	60
FBgn0010113	15326	7477	7885
FBgn0015221	49295	26903	26035
FBgn0039765	860	815	769
FBgn0039768	0	0	0
FBgn0039767	5654	2601	3054
FBgn0039766	817	706	836
FBgn0039764	1085	518	567
FBgn0027544	0	0	0
FBgn0015222	58145	30630	31148
FBgn0051023	0	0	0
FBgn0051383	0	0	0
FBgn0039759	0	0	0
FBgn0039758	0	0	0
FBgn0039769	20	876	814
FBgn0039774	0	0	0
FBgn0039776	8546	4261	4286
FBgn0260440	0	0	0
FBgn0039778	0	0	0
FBgn0039779	0	0	0
FBgn0039782	0	0	0
FBgn0039784	39	52	32
FBgn0082582	15337	7850	7488
FBgn0039787	0	0	5
FBgn0051019	182	56	126
FBgn0051021	0	0	0
FBgn0051017	0	0	0
FBgn0051015	0	0	0
FBgn0051013	0	0	0
FBgn0039792	1	1	0
FBgn0039790	9136	4581	4557
FBgn0039789	0	0	0
FBgn0039788	0	0	0
FBgn0027654	68505	34437	34130
FBgn0051524	0	0	0
FBgn0039783	0	0	0
FBgn0051014	0	0	0
FBgn0051371	0	0	3
FBgn0039780	12	4	8
FBgn0026190	0	7	0
FBgn0039777	0	0	0
FBgn0039773	1521	740	781
FBgn0028646	5578	2798	2780
FBgn0039771	0	0	0
FBgn0039770	46632	24514	23826
FBgn0039795	0	0	0
FBgn0039797	0	4	14
FBgn0039799	0	0	0
FBgn0039802	2605	1343	1325
FBgn0027598	8529	4178	4354
FBgn0039804	1	1	0
FBgn0039805	0	0	0
FBgn0015032	0	0	0
FBgn0000416	27247	13577	13670
FBgn0039809	762	361	405
FBgn0039808	20833	10490	10350
FBgn0039807	0	0	0
FBgn0039806	0	0	0
FBgn0011739	2988	1500	1552
FBgn0039801	0	0	0
FBgn0039800	0	2	0
FBgn0039798	0	0	0
FBgn0051010	0	0	0
FBgn0000274	1	1	0
FBgn0039796	0	0	0
FBgn0039812	0	0	0
FBgn0010015	0	0	0
FBgn0016123	117	91	104
FBgn0024288	62	36	31
FBgn0039820	0	0	0
FBgn0039821	0	0	0
FBgn0039818	0	0	0
FBgn0039816	23399	11763	11643
FBgn0002413	13639	6658	6993
FBgn0010808	4197	2113	2162
FBgn0004573	1612	843	769
FBgn0051008	0	0	0
FBgn0062411	0	0	0
FBgn0039811	0	0	0
FBgn0039810	0	0	0
FBgn0013973	15876	8859	8754
FBgn0004389	0	0	0
FBgn0039827	0	1	1
FBgn0039828	584	266	347
FBgn0039831	24398	12020	12386
FBgn0039835	1399	794	834
FBgn0039838	0	0	0
FBgn0040628	0	3	1
FBgn0040629	0	0	0
FBgn0039839	0	0	0
FBgn0039840	0	1	0
FBgn0039836	1173	669	714
FBgn0051005	1850	880	987
FBgn0039833	0	0	0
FBgn0039832	0	0	0
FBgn0039830	169641	85038	84705
FBgn0046696	157	92	65
FBgn0039829	440	256	205
FBgn0061476	0	0	0
FBgn0051004	1	0	1
FBgn0046332	0	0	0
FBgn0039844	25266	12779	12603
FBgn0019990	3913	2408	2238
FBgn0039850	0	0	0
FBgn0039851	0	2	0
FBgn0039852	1	1	0
FBgn0028968	5655	2977	2682
FBgn0003268	15	13	3
FBgn0039854	55	1892	1948
FBgn0039855	10	4	6
FBgn0039856	5	44	34
FBgn0039858	111329	56391	55773
FBgn0039857	9160	4365	4870
FBgn0043900	2735	1368	1370
FBgn0039849	1469	757	715
FBgn0039848	180	113	69
FBgn0039846	526	859	737
FBgn0051002	0	0	0
FBgn0051204	0	55	58
FBgn0039860	1007	538	469
FBgn0039861	2763	1451	1312
FBgn0039862	14434	7228	7223
FBgn0039863	3980	1982	2001
FBgn0003870	238	110	131
FBgn0039868	1010	502	525
FBgn0000557	96682	48328	48369
FBgn0039869	1884	868	1016
FBgn0039870	1241	850	944
FBgn0022349	3567	1872	1776
FBgn0039875	4766	2700	2717
FBgn0005632	4919	2779	2934
FBgn0027620	7946	4445	4374
FBgn0039879	0	0	0
FBgn0039881	67	49	18
FBgn0039882	3058	1668	1391
FBgn0039877	127	503	416
FBgn0039876	1865	1250	1264
FBgn0003065	0	0	0
FBgn0039873	0	0	0
FBgn0017448	0	0	0
FBgn0039872	0	0	6
FBgn0000150	5603	3041	3153
FBgn0039867	607	319	308
FBgn0039864	122	61	61
FBgn0039859	156	218	302
FBgn0039883	22000	11169	10839
FBgn0039886	50	14	37
FBgn0039887	4	4	0
FBgn0002780	4346	2164	2193
FBgn0002645	15998	8288	7722
FBgn0040206	11592	5772	5821
FBgn0011224	49627	25065	24562
FBgn0051616	0	0	0
FBgn0051615	0	0	0
FBgn0051754	0	0	0
FBgn0032956	6611	3294	3427
FBgn0051619	14475	7260	7229
FBgn0032961	6808	3296	3519
FBgn0003866	44	31	24
FBgn0051612	321	160	165
FBgn0032964	0	0	1
FBgn0000559	57279	27816	29469
FBgn0032966	0	0	0
FBgn0032967	0	0	0
FBgn0032968	0	1	0
FBgn0051700	0	0	0
FBgn0051702	0	0	0
FBgn0032971	0	0	0
FBgn0032973	0	0	0
FBgn0025674	5254	3677	3390
FBgn0032972	0	0	0
FBgn0040519	0	0	0
FBgn0051703	0	0	0
FBgn0051601	0	0	0
FBgn0032969	72	50	57
FBgn0032965	0	0	0
FBgn0032981	0	0	0
FBgn0042701	0	0	0
FBgn0032986	16902	8451	8555
FBgn0032988	10509	5137	5376
FBgn0039972	32	26	6
FBgn0032987	7210	3933	3371
FBgn0032979	8211	5774	5955
FBgn0033047	0	5	0
FBgn0033050	2334	1210	1200
FBgn0033055	4864	2385	2479
FBgn0033058	2012	1006	1016
FBgn0033060	706	356	351
FBgn0033063	112	46	66
FBgn0011958	0	0	0
FBgn0011957	50	25	25
FBgn0011932	0	0	0
FBgn0011931	5	7	4
FBgn0011887	46	28	18
FBgn0011880	55	23	32
FBgn0011956	0	0	0
FBgn0050316	0	0	0
FBgn0033065	3	3	0
FBgn0040502	0	0	1
FBgn0011934	0	0	0
FBgn0033069	0	0	0
FBgn0050431	0	0	0
FBgn0033074	175	107	69
FBgn0021847	10673	5316	5358
FBgn0033072	0	0	0
FBgn0050432	0	0	1
FBgn0011935	0	0	0
FBgn0033067	0	0	0
FBgn0011955	0	0	0
FBgn0011890	0	0	0
FBgn0000546	12128	6022	6106
FBgn0011888	0	0	0
FBgn0011889	10	5	11
FBgn0011933	8	0	8
FBgn0011938	26	15	11
FBgn0011891	0	0	0
FBgn0033062	15317	7732	7585
FBgn0033061	0	0	0
FBgn0033056	0	0	0
FBgn0033054	13522	6691	6832
FBgn0033052	5178	2501	2678
FBgn0033051	44	50	65
FBgn0000043	11362	5807	5559
FBgn0033048	0	0	0
FBgn0027507	7326	4812	5014
FBgn0033031	19505	9672	9833
FBgn0033032	3871	1801	2070
FBgn0022288	1657	819	839
FBgn0033042	125	86	40
FBgn0033043	105	41	64
FBgn0033041	1	1	0
FBgn0025693	0	0	1
FBgn0033038	4129	2262	2303
FBgn0033033	545	285	260
FBgn0033029	13432	7894	8039
FBgn0050438	0	1	0
FBgn0039970	12561	6251	6311
FBgn0033028	16346	8374	7973
FBgn0039969	21411	10536	10876
FBgn0033027	34	24	10
FBgn0050440	0	0	0
FBgn0042085	1371	769	634
FBgn0029131	0	0	0
FBgn0050443	3467	1774	1743
FBgn0013732	7974	4041	3934
FBgn0033085	631	308	323
FBgn0033086	1494	820	674
FBgn0033088	3132	1685	1781
FBgn0033092	1334	649	764
FBgn0033090	897	1186	1230
FBgn0033093	75	747	722
FBgn0014009	29880	15096	14845
FBgn0028579	7823	4014	3810
FBgn0042083	0	0	0
FBgn0027066	24234	12363	12105
FBgn0000473	1	2	5
FBgn0033101	198	72	126
FBgn0033100	1203	664	760
FBgn0010482	0	0	2
FBgn0033097	0	1	5
FBgn0033096	0	0	0
FBgn0033095	0	0	0
FBgn0050446	9003	4909	4521
FBgn0033089	343	391	357
FBgn0033087	2461	1229	1233
FBgn0033081	1600	830	783
FBgn0033079	142	89	93
FBgn0026761	5414	2545	2899
FBgn0033076	206	98	109
FBgn0014028	4970	3933	4000
FBgn0033108	16845	9841	9953
FBgn0033113	76	48	34
FBgn0028988	0	0	0
FBgn0033115	0	3	1
FBgn0050158	9171	4568	4603
FBgn0033117	1112	1231	1102
FBgn0053348	0	0	0
FBgn0053349	0	0	0
FBgn0033122	1063	538	525
FBgn0029508	4	4	0
FBgn0042086	0	0	0
FBgn0050160	0	0	0
FBgn0033124	0	0	0
FBgn0029506	17706	8683	9027
FBgn0029507	0	2	0
FBgn0022960	4165	2138	2043
FBgn0050156	418	244	174
FBgn0033121	1862	912	950
FBgn0050157	117	56	61
FBgn0011895	0	0	0
FBgn0011894	0	0	0
FBgn0011893	0	0	0
FBgn0011892	0	0	0
FBgn0066292	165	73	92
FBgn0066293	0	0	3
FBgn0033112	65	61	76
FBgn0033110	0	0	0
FBgn0040674	0	1430	1513
FBgn0022224	931	439	492
FBgn0034511	0	0	0
FBgn0050154	12	9	3
FBgn0034512	98	74	24
FBgn0034513	0	0	0
FBgn0034520	0	1013	923
FBgn0034527	4746	2933	2645
FBgn0034529	3455	1924	1785
FBgn0034532	214	180	161
FBgn0034534	7074	3553	3523
FBgn0034535	623	537	491
FBgn0034537	1583	780	804
FBgn0034540	150	75	75
FBgn0050155	0	0	0
FBgn0034541	660	1131	1145
FBgn0034543	2070	1010	1061
FBgn0034545	0	0	0
FBgn0034546	1	1	0
FBgn0041240	0	0	0
FBgn0000615	0	0	0
FBgn0034542	16170	8863	8923
FBgn0050211	0	0	0
FBgn0034539	0	0	0
FBgn0034538	19	16	3
FBgn0034530	30	107	177
FBgn0034528	2125	1480	1477
FBgn0050147	6	61	48
FBgn0034523	244	108	136
FBgn0028622	0	0	0
FBgn0034521	2707	2367	2379
FBgn0034517	0	0	0
FBgn0043536	0	0	0
FBgn0050145	0	0	0
FBgn0050148	0	0	0
FBgn0034515	6	6	0
FBgn0034514	1	0	1
FBgn0050151	0	0	0
FBgn0034491	4734	2546	2188
FBgn0010411	3839	1971	2200
FBgn0034493	0	0	0
FBgn0026136	0	0	0
FBgn0034502	0	0	0
FBgn0034504	17589	8880	8709
FBgn0034505	95	50	45
FBgn0034506	0	0	0
FBgn0042198	0	0	0
FBgn0034509	0	0	0
FBgn0043534	0	0	0
FBgn0043535	0	0	0
FBgn0034510	0	0	0
FBgn0034507	0	0	0
FBgn0034503	789	740	758
FBgn0034501	37099	18825	18294
FBgn0034500	1115	541	574
FBgn0034499	1	0	3
FBgn0034498	1747	948	799
FBgn0034497	0	0	0
FBgn0034494	907	458	449
FBgn0003114	0	0	0
FBgn0005655	0	0	0
FBgn0034481	1	1	0
FBgn0011869	0	0	0
FBgn0034484	2	0	2
FBgn0011870	0	0	0
FBgn0034485	6153	5171	5178
FBgn0034487	0	180	149
FBgn0025720	1399	682	719
FBgn0034490	0	0	0
FBgn0034489	1	0	1
FBgn0034488	2965	1704	1590
FBgn0034486	0	2081	2114
FBgn0034483	0	0	0
FBgn0034480	0	0	0
FBgn0050212	0	0	0
FBgn0034471	0	0	0
FBgn0043533	0	0	0
FBgn0034472	0	0	0
FBgn0050215	0	0	0
FBgn0050218	0	0	0
FBgn0011897	0	0	0
FBgn0034475	0	0	0
FBgn0034476	8368	4132	4236
FBgn0043532	0	0	0
FBgn0050447	0	0	0
FBgn0034477	0	0	0
FBgn0034474	0	0	0
FBgn0034473	0	0	0
FBgn0050454	0	0	0
FBgn0011848	0	0	0
FBgn0011849	0	0	0
FBgn0011850	0	0	0
FBgn0050452	0	0	0
FBgn0002716	273	163	110
FBgn0026378	4475	2662	2719
FBgn0034454	0	12	6
FBgn0034455	2270	1131	1139
FBgn0034456	0	0	0
FBgn0034457	0	0	0
FBgn0034459	625	337	288
FBgn0034460	0	0	0
FBgn0034461	143	62	81
FBgn0034463	0	0	0
FBgn0034464	2	1	5
FBgn0028372	3521	1766	1756
FBgn0040729	0	0	0
FBgn0034468	0	0	1
FBgn0034470	2	0	2
FBgn0046879	0	0	0
FBgn0046880	0	0	0
FBgn0034467	0	3	0
FBgn0040730	0	0	0
FBgn0015949	17495	8773	8727
FBgn0034462	0	0	0
FBgn0034458	0	0	0
FBgn0050223	0	0	0
FBgn0040732	129	66	81
FBgn0034452	1078	558	521
FBgn0034451	1967	2476	2407
FBgn0034422	139	87	52
FBgn0010434	11957	6177	5780
FBgn0004003	0	1	0
FBgn0034423	0	0	0
FBgn0003254	0	0	0
FBgn0034428	0	0	0
FBgn0034429	0	0	0
FBgn0013954	7599	3738	3882
FBgn0034432	2199	1172	1165
FBgn0034435	30	11	20
FBgn0034436	724	381	345
FBgn0034437	0	4	0
FBgn0034439	0	0	0
FBgn0034440	0	0	0
FBgn0034441	0	0	0
FBgn0034442	703	767	777
FBgn0028981	18	31	28
FBgn0050225	22	6	16
FBgn0050326	87	38	49
FBgn0012051	4748	2469	2313
FBgn0040273	5291	2518	2776
FBgn0013325	2895	1320	1575
FBgn0034446	14	63	97
FBgn0034447	1031	537	494
FBgn0020440	10572	5526	5083
FBgn0034443	360	424	480
FBgn0034438	0	0	0
FBgn0034433	14565	7263	7438
FBgn0034430	2105	1019	1109
FBgn0034427	0	0	0
FBgn0034426	0	0	0
FBgn0034425	782	358	424
FBgn0053453	0	0	0
FBgn0053454	0	0	0
FBgn0034408	3509	1839	1670
FBgn0034411	0	0	0
FBgn0004168	9539	4770	4790
FBgn0027535	2377	1271	1126
FBgn0034419	5276	2586	2691
FBgn0034418	3323	1666	1688
FBgn0050125	260	117	160
FBgn0034413	0	0	0
FBgn0041702	440	207	234
FBgn0014269	1507	736	771
FBgn0028669	0	0	0
FBgn0050227	5	19	8
FBgn0034377	4	1	3
FBgn0034379	1661	971	824
FBgn0053147	10199	5164	5041
FBgn0034387	2751	1373	1436
FBgn0050229	0	0	0
FBgn0034391	13	5	8
FBgn0010551	10670	5012	5805
FBgn0034397	16977	9279	8060
FBgn0034399	0	75	64
FBgn0034402	290	187	146
FBgn0004240	0	0	0
FBgn0034407	0	0	0
FBgn0034406	38	74	58
FBgn0010053	0	93	83
FBgn0034403	0	15	28
FBgn0034401	2710	1350	1364
FBgn0034400	8440	4286	4296
FBgn0034398	3820	2026	2147
FBgn0034396	2214	1161	1199
FBgn0034394	0	0	0
FBgn0010651	0	4	0
FBgn0034392	2272	1125	1147
FBgn0034390	4	203	174
FBgn0034383	47	16	35
FBgn0034382	0	0	0
FBgn0050121	156	50	111
FBgn0034381	763	417	346
FBgn0034380	1657	887	905
FBgn0023214	0	0	0
FBgn0053136	0	0	0
FBgn0034372	0	0	0
FBgn0034371	2612	1341	1271
FBgn0011868	0	0	0
FBgn0050122	6356	3080	3278
FBgn0034368	9679	4867	4856
FBgn0034329	0	2	0
FBgn0034330	0	0	0
FBgn0025583	0	0	0
FBgn0040736	0	0	0
FBgn0040735	0	0	0
FBgn0040734	0	0	0
FBgn0064237	32	18	14
FBgn0034335	0	0	0
FBgn0063498	170	89	81
FBgn0063497	39	12	34
FBgn0063496	0	0	0
FBgn0063495	45	32	13
FBgn0063494	166	90	76
FBgn0063493	0	0	0
FBgn0063492	0	1	0
FBgn0063491	81	129	116
FBgn0027835	16811	8651	8227
FBgn0034345	14982	7064	7920
FBgn0034346	5709	2856	2982
FBgn0034350	0	0	0
FBgn0050120	0	0	0
FBgn0034351	1611	840	810
FBgn0034354	57	21	36
FBgn0034356	0	0	0
FBgn0003067	0	0	0
FBgn0034360	353	325	317
FBgn0034362	773	405	368
FBgn0034363	1	1	0
FBgn0034365	664	343	321
FBgn0000566	1629	843	819
FBgn0034366	1234	672	563
FBgn0034364	0	0	0
FBgn0034361	918	586	619
FBgn0050115	979	522	462
FBgn0028496	11025	5732	5299
FBgn0034352	340	185	194
FBgn0013983	1638	992	865
FBgn0063499	0	0	0
FBgn0040733	0	0	0
FBgn0034331	0	0	1
FBgn0034328	0	0	0
FBgn0034300	9065	4716	4444
FBgn0028983	793	386	407
FBgn0040465	5980	2929	3063
FBgn0003044	7354	3730	3625
FBgn0000057	3159	1578	1582
FBgn0034307	1329	652	691
FBgn0034308	8653	4473	4636
FBgn0034312	2109	1967	1999
FBgn0034318	0	0	1
FBgn0050114	0	0	0
FBgn0000658	0	0	0
FBgn0034321	296	186	117
FBgn0034322	52	24	28
FBgn0034323	76	39	37
FBgn0034326	3	3	0
FBgn0040737	0	0	0
FBgn0034327	0	0	0
FBgn0034313	6167	4064	3962
FBgn0027836	5312	2696	2906
FBgn0034310	140	344	249
FBgn0022238	24134	11763	12389
FBgn0034304	4181	2177	2005
FBgn0062440	6631	3325	3347
FBgn0001222	10562	5344	5228
FBgn0003520	15504	7730	7799
FBgn0034301	6	50	51
FBgn0034299	501	216	285
FBgn0041585	2683	1380	1303
FBgn0015522	0	0	0
FBgn0050323	0	0	0
FBgn0034281	2	0	2
FBgn0011589	5628	2872	2763
FBgn0034284	7	7	0
FBgn0034288	0	0	0
FBgn0034296	0	0	0
FBgn0034295	0	0	0
FBgn0034294	0	0	0
FBgn0034293	152	67	99
FBgn0034292	0	2	0
FBgn0034291	0	0	0
FBgn0034290	0	0	0
FBgn0003140	0	0	0
FBgn0050110	507	280	227
FBgn0050325	230	131	103
FBgn0034282	26064	12626	13480
FBgn0034242	0	0	0
FBgn0040294	1058	854	772
FBgn0016701	13816	6931	7219
FBgn0029079	1823	1153	1202
FBgn0029006	7102	3618	3485
FBgn0034251	47	27	21
FBgn0050231	0	0	0
FBgn0034258	4300	2119	2181
FBgn0050108	0	0	0
FBgn0050109	711	347	364
FBgn0034261	20547	14549	14187
FBgn0045800	1358	1000	949
FBgn0063381	0	0	0
FBgn0063385	0	0	0
FBgn0063377	0	0	0
FBgn0063384	0	0	0
FBgn0063383	0	0	0
FBgn0063376	0	0	0
FBgn0063382	0	0	0
FBgn0063388	0	0	0
FBgn0063375	0	0	0
FBgn0063374	4	2	2
FBgn0063380	0	0	0
FBgn0063379	0	0	0
FBgn0063378	0	0	0
FBgn0063387	0	0	0
FBgn0063373	0	0	0
FBgn0063386	0	0	0
FBgn0034263	106	58	48
FBgn0034264	0	47	51
FBgn0034266	32	12	20
FBgn0034267	173	89	84
FBgn0034271	7464	3785	3685
FBgn0034272	0	0	0
FBgn0003545	3	12	24
FBgn0034270	898	437	465
FBgn0034269	3662	2283	1882
FBgn0034265	857	472	483
FBgn0028494	0	0	1
FBgn0027872	7359	4260	4178
FBgn0034262	550	4398	4340
FBgn0016059	5931	3024	2908
FBgn0034259	4891	2544	2370
FBgn0050106	1523	877	646
FBgn0034253	1	1	0
FBgn0034255	0	0	0
FBgn0004400	0	0	0
FBgn0050333	15	2	13
FBgn0050105	110	297	340
FBgn0034249	688	332	356
FBgn0034248	295	1649	1673
FBgn0034247	1	0	1
FBgn0034246	3511	1843	2002
FBgn0034245	3060	1815	1832
FBgn0034243	3146	1962	1793
FBgn0011879	0	0	0
FBgn0010620	141	81	60
FBgn0016697	2634	1292	1350
FBgn0022029	2712	1394	1410
FBgn0034215	2709	1386	1325
FBgn0034217	483	333	328
FBgn0034218	13909	7012	6906
FBgn0034221	0	0	0
FBgn0024196	5442	2755	2693
FBgn0028953	15782	8170	7618
FBgn0022987	13294	6671	6628
FBgn0034225	0	0	0
FBgn0050104	2	0	2
FBgn0050103	14	13	1
FBgn0034229	0	0	0
FBgn0034230	3351	2009	2050
FBgn0034232	990	585	570
FBgn0034237	7234	3540	3694
FBgn0028382	1121	603	643
FBgn0034240	6302	3220	3086
FBgn0010409	7187	3543	3768
FBgn0034231	735	740	703
FBgn0034224	0	0	0
FBgn0034223	877	436	448
FBgn0028956	0	0	0
FBgn0034219	0	0	1
FBgn0027506	2466	1212	1432
FBgn0025716	2470	1301	1169
FBgn0034214	1975	1071	978
FBgn0050101	0	0	0
FBgn0034210	2941	1504	1438
FBgn0050232	0	0	0
FBgn0034179	1068	553	515
FBgn0023172	329	208	297
FBgn0034182	231	87	144
FBgn0034183	0	0	0
FBgn0034184	33749	16814	16936
FBgn0026721	0	0	0
FBgn0034187	1	0	1
FBgn0034191	609	321	289
FBgn0034194	46	29	17
FBgn0000078	0	0	0
FBgn0034197	434	257	177
FBgn0034198	45	25	20
FBgn0034199	0	0	0
FBgn0034200	0	16	5
FBgn0050235	0	0	0
FBgn0029856	91	63	28
FBgn0052745	315	170	145
FBgn0040918	8552	4376	4243
FBgn0023458	12975	6499	6496
FBgn0029877	0	0	0
FBgn0029878	5315	2588	2729
FBgn0029879	0	0	0
FBgn0029881	13667	6891	6879
FBgn0029880	921	523	398
FBgn0028360	2979	1580	1399
FBgn0062413	4075	2142	2020
FBgn0025815	717	446	315
FBgn0029895	3968	2070	1898
FBgn0029898	4	35	25
FBgn0029502	5063	2483	2584
FBgn0029903	21232	10847	10386
FBgn0029906	1148	567	581
FBgn0029907	0	0	0
FBgn0029909	0	0	1
FBgn0029905	1345	748	621
FBgn0003390	29	16	17
FBgn0052740	0	0	0
FBgn0029897	3513	1723	1790
FBgn0029896	414	203	212
FBgn0029894	7059	3311	3748
FBgn0029893	8257	4196	4069
FBgn0029892	1000	513	492
FBgn0029887	9721	4834	4893
FBgn0029885	2248	1129	1201
FBgn0029882	2246	1146	1173
FBgn0029912	2452	1339	1252
FBgn0029914	1482	682	820
FBgn0029920	11	11	0
FBgn0052733	59	39	20
FBgn0029922	6371	3805	3817
FBgn0029924	162	110	65
FBgn0027108	281	139	143
FBgn0052736	0	0	0
FBgn0029929	923	429	495
FBgn0029931	0	0	0
FBgn0004143	6	2	4
FBgn0029932	235	132	103
FBgn0029937	2868	1843	1610
FBgn0047092	0	0	0
FBgn0027342	99	327	346
FBgn0029936	2542	1308	1241
FBgn0029935	3073	1569	1505
FBgn0029930	10811	5270	5553
FBgn0029928	359	187	172
FBgn0000330	4104	2127	1978
FBgn0027106	245	103	144
FBgn0004646	538	242	299
FBgn0029925	2993	1627	1379
FBgn0052732	1232	1244	1238
FBgn0029915	179	109	89
FBgn0029913	984	532	589
FBgn0029911	5899	2999	2904
FBgn0029939	8434	4334	4102
FBgn0029940	0	0	0
FBgn0029942	2867	1479	1395
FBgn0029944	562	291	273
FBgn0029945	191	84	127
FBgn0026144	300	156	144
FBgn0029947	0	0	0
FBgn0029950	638	288	350
FBgn0040923	41	32	9
FBgn0052726	0	0	0
FBgn0040922	0	0	0
FBgn0029949	0	0	0
FBgn0029946	1	1	0
FBgn0029943	3083	1488	1596
FBgn0025549	18480	9431	9055
FBgn0029951	5	7	0
FBgn0004198	8814	4554	4265
FBgn0022786	1550	770	782
FBgn0029957	3287	1672	1618
FBgn0029959	7035	3581	3458
FBgn0016041	12570	6308	6262
FBgn0029961	0	0	0
FBgn0029958	2616	1359	1257
FBgn0027553	662	378	286
FBgn0029955	1550	778	777
FBgn0029952	0	0	0
FBgn0052720	0	0	0
FBgn0052719	0	0	0
FBgn0052718	0	0	0
FBgn0029962	5292	2617	2683
FBgn0029964	0	0	0
FBgn0029966	0	7	1
FBgn0029968	0	0	1
FBgn0040087	1468	772	707
FBgn0010292	1839	918	928
FBgn0029975	14103	6851	7271
FBgn0029976	9517	4923	4649
FBgn0004403	7640	3573	4084
FBgn0004404	2292	1170	1124
FBgn0029987	0	0	1
FBgn0003447	6177	3340	3199
FBgn0004657	8698	4502	4362
FBgn0029993	0	0	1
FBgn0040319	7671	3656	4016
FBgn0029997	21692	11171	10522
FBgn0029996	13593	6852	6742
FBgn0029995	40	185	170
FBgn0029994	17	9	9
FBgn0029992	1773	923	997
FBgn0004656	26344	13258	13104
FBgn0029990	0	2	0
FBgn0029989	184	82	104
FBgn0003656	6318	3498	3676
FBgn0029986	0	38	78
FBgn0027280	988	497	491
FBgn0029980	768	387	381
FBgn0029979	22129	10961	11206
FBgn0029977	422	244	241
FBgn0029974	26448	13331	13130
FBgn0053222	0	0	0
FBgn0260447	4	0	4
FBgn0029971	0	0	0
FBgn0029970	74	121	180
FBgn0029969	1798	855	948
FBgn0029965	0	0	0
FBgn0029963	0	0	0
FBgn0029999	305	202	192
FBgn0030003	1316	626	690
FBgn0030004	1524	786	745
FBgn0030005	60	203	165
FBgn0030008	614	305	309
FBgn0030009	0	0	0
FBgn0030010	254	126	133
FBgn0030012	120	74	51
FBgn0030013	2524	1255	1271
FBgn0030014	16	4	12
FBgn0030025	503	259	245
FBgn0020653	8863	4643	4750
FBgn0030027	0	20	18
FBgn0030030	5295	3563	3308
FBgn0030033	283	139	152
FBgn0030034	4401	2324	2335
FBgn0030035	4464	2367	2353
FBgn0040928	1023	524	499
FBgn0015519	16866	9090	8575
FBgn0030029	62	430	456
FBgn0030028	0	0	0
FBgn0017566	15780	7635	8146
FBgn0030026	915	740	701
FBgn0030017	1790	962	829
FBgn0030016	0	0	0
FBgn0030015	0	0	0
FBgn0030011	20101	10215	9914
FBgn0030007	3011	1496	1515
FBgn0030006	314	158	156
FBgn0025800	42142	21433	21025
FBgn0030001	50	25	36
FBgn0030000	1005	570	524
FBgn0030038	3046	1934	2023
FBgn0023506	784	645	567
FBgn0014465	638	311	327
FBgn0014466	189	95	94
FBgn0000359	0	0	0
FBgn0000360	0	0	0
FBgn0053181	20741	10725	10045
FBgn0030049	6888	4380	4032
FBgn0030052	4	4	0
FBgn0030053	2902	1576	1403
