FBgn0037540	270	847	853
FBgn0037543	47	494	514
FBgn0010812	2278	1184	1098
FBgn0037546	9372	4799	4579
FBgn0037547	28	15	13
FBgn0037548	0	0	0
FBgn0037551	7101	3549	3559
FBgn0037552	1	1	0
FBgn0037553	0	0	0
FBgn0037554	1486	1472	1505
FBgn0040528	532	268	264
FBgn0037556	23287	11635	11652
FBgn0001138	1262	699	564
FBgn0011959	0	0	0
FBgn0011960	0	0	0
FBgn0011961	0	0	0
FBgn0011962	0	0	0
FBgn0011963	0	0	0
FBgn0051583	0	0	0
FBgn0037544	916	947	931
FBgn0037541	7872	4844	4459
FBgn0001255	0	0	0
FBgn0037539	2459	1455	1558
FBgn0040524	563	267	296
FBgn0037537	1850	1269	1116
FBgn0037534	0	0	0
FBgn0037533	32792	15666	17127
FBgn0014861	0	0	0
FBgn0010433	0	0	0
FBgn0037562	0	0	0
FBgn0051464	0	0	0
FBgn0051463	0	0	0
FBgn0037566	3450	2077	1998
FBgn0037572	0	0	0
FBgn0037573	2390	1484	1317
FBgn0062412	0	0	0
FBgn0037576	0	0	0
FBgn0037577	0	0	0
FBgn0004908	372	391	382
FBgn0037579	0	0	0
FBgn0037580	6920	3519	3402
FBgn0037581	672	391	282
FBgn0020249	2987	1462	1718
FBgn0037584	0	0	0
FBgn0037589	0	0	0
FBgn0037583	2	112	83
FBgn0037578	737	574	564
FBgn0040529	14050	6748	7307
FBgn0003129	0	0	0
FBgn0037574	1382	773	1019
FBgn0037571	0	1	0
FBgn0037570	1	1	0
FBgn0037569	379	185	194
FBgn0037565	1	0	1
FBgn0037563	0	0	0
FBgn0037561	655	286	369
FBgn0010173	1949	920	1029
FBgn0037592	947	448	499
FBgn0051454	7	7	0
FBgn0051259	1	2	3
FBgn0037594	0	0	0
FBgn0051460	12	618	575
FBgn0037602	210	267	339
FBgn0037603	1690	988	1110
FBgn0037606	7411	3813	3598
FBgn0037607	6734	3296	3438
FBgn0012024	0	0	0
FBgn0012025	0	0	0
FBgn0012026	0	0	0
FBgn0000447	1160	762	847
FBgn0024326	16806	8277	8530
FBgn0037601	0	0	0
FBgn0012027	0	0	0
FBgn0012028	0	0	0
FBgn0026399	0	0	0
FBgn0051450	1728	776	952
FBgn0051453	1067	587	481
FBgn0037591	0	0	0
FBgn0037590	0	0	1
FBgn0037608	1651	969	683
FBgn0037610	736	382	355
FBgn0037611	440	285	195
FBgn0037612	0	925	462
FBgn0037614	2192	1193	1183
FBgn0037615	0	0	0
FBgn0037616	2	0	2
FBgn0037617	351	220	131
FBgn0037618	0	0	0
FBgn0037619	107	50	60
FBgn0037622	1518	811	708
FBgn0037624	6	740	712
FBgn0037626	0	0	0
FBgn0037630	51	253	254
FBgn0037632	4994	2961	2665
FBgn0037634	465	215	250
FBgn0040532	811	428	452
FBgn0037638	749	566	440
FBgn0011966	0	0	0
FBgn0037637	26951	13428	13591
FBgn0037633	1577	1121	1089
FBgn0053189	0	0	0
FBgn0053191	0	0	0
FBgn0037627	0	0	0
FBgn0037625	107	40	67
FBgn0037623	2787	1402	1391
FBgn0037621	2586	1334	1252
FBgn0037620	703	322	384
FBgn0037613	1222	1281	1751
FBgn0001180	145	82	63
FBgn0053325	0	23	18
FBgn0037609	566	293	273
FBgn0037643	18421	9760	8736
FBgn0037646	258	180	279
FBgn0027503	5242	2623	2646
FBgn0037648	4870	2551	2396
FBgn0037650	0	0	0
FBgn0037652	1349	726	796
FBgn0037653	3005	1496	1513
FBgn0037654	329	185	144
FBgn0037656	839	527	604
FBgn0037657	2244	1058	1197
FBgn0028708	2658	1239	1460
FBgn0037659	6510	3643	3394
FBgn0037661	162	73	97
FBgn0037662	311	156	155
FBgn0037664	0	0	0
FBgn0037665	2	0	2
FBgn0037666	0	0	0
FBgn0037667	852	490	419
FBgn0037670	1232	651	581
FBgn0037671	51136	25672	25546
FBgn0010803	2838	1373	1465
FBgn0037672	339	190	223
FBgn0037669	553	224	329
FBgn0037668	0	28	24
FBgn0000412	12664	6212	6453
FBgn0003165	60128	29849	30286
FBgn0037660	344	425	443
FBgn0010222	1324	710	655
FBgn0002932	260	99	161
FBgn0040534	1883	1035	904
FBgn0037655	8134	4149	3993
FBgn0026380	3244	1776	1650
FBgn0051100	2	39	39
FBgn0037647	1206	721	689
FBgn0037644	2015	1063	1023
FBgn0037675	150	76	74
FBgn0037680	3236	1585	1651
FBgn0037683	0	0	0
FBgn0037684	0	0	0
FBgn0037685	305	161	180
FBgn0037687	2402	1508	1293
FBgn0037689	0	0	0
FBgn0011740	2767	1313	1455
FBgn0037697	3468	1839	1629
FBgn0037696	0	0	0
FBgn0037690	6716	3392	3324
FBgn0003889	290	141	149
FBgn0037688	922	615	709
FBgn0037686	3120	1499	1629
FBgn0000723	403	164	270
FBgn0037679	4341	2146	2195
FBgn0037678	114	44	70
FBgn0037677	0	1	0
FBgn0037676	32166	16075	16099
FBgn0037700	1074	578	578
FBgn0014022	968	556	507
FBgn0037703	5789	2800	2992
FBgn0037702	9015	4612	4404
FBgn0037707	1849	995	1144
FBgn0037709	394	506	560
FBgn0027950	3168	1630	1543
FBgn0037712	422	277	252
FBgn0037717	4347	2178	2170
FBgn0037718	2169	1393	1308
FBgn0037720	1984	881	1104
FBgn0037722	704	368	348
FBgn0037723	147	1180	1492
FBgn0012344	66331	32700	33661
FBgn0037727	0	0	0
FBgn0037728	11421	5891	5530
FBgn0028997	0	3	0
FBgn0037731	0	20	13
FBgn0052939	0	0	1
FBgn0003886	0	0	0
FBgn0002431	3917	2185	2036
FBgn0037734	2996	1386	1612
FBgn0051352	3990	2051	1941
FBgn0053105	0	0	0
FBgn0260463	0	0	0
FBgn0069242	2575	1285	1290
FBgn0037730	0	1	0
FBgn0037724	128	75	55
FBgn0003334	3599	2381	2176
FBgn0005585	36060	18620	17475
FBgn0037721	0	0	0
FBgn0027338	16897	8730	8170
FBgn0037715	1244	679	565
FBgn0037714	0	0	0
FBgn0037713	180	166	121
FBgn0037710	799	412	387
FBgn0024833	5924	3153	3450
FBgn0037708	1565	1010	840
FBgn0037705	24325	12186	12144
FBgn0000244	0	0	1
FBgn0014023	2672	1484	1283
FBgn0003205	13065	6528	6537
FBgn0014380	0	0	0
FBgn0037698	15340	7776	7567
FBgn0037737	3080	1553	1555
FBgn0051415	0	0	0
FBgn0005777	2625	1331	1376
FBgn0037743	4954	2534	2442
FBgn0037751	0	1	1
FBgn0037753	92	191	133
FBgn0037754	9783	11503	11360
FBgn0037756	2855	1454	1402
FBgn0037757	2035	1292	1462
FBgn0037759	364	163	263
FBgn0037761	0	0	1
FBgn0037762	0	0	0
FBgn0037770	2153	1014	1147
FBgn0037766	10416	5071	5348
FBgn0037765	0	0	0
FBgn0037763	0	0	0
FBgn0037760	6725	3214	3568
FBgn0037758	4719	2540	2217
FBgn0037755	2016	7577	7515
FBgn0002868	262	108	154
FBgn0037750	0	0	0
FBgn0037749	1331	737	594
FBgn0024330	2186	2949	2570
FBgn0037742	264	141	144
FBgn0037741	0	42	41
FBgn0037739	603	322	281
FBgn0037736	14747	7289	7471
FBgn0037772	140	253	345
FBgn0027524	1441	849	836
FBgn0037778	1113	608	550
FBgn0037780	3052	1559	1602
FBgn0051410	0	0	0
FBgn0037783	0	0	0
FBgn0041105	0	0	0
FBgn0037788	1378	681	698
FBgn0051477	0	0	0
FBgn0037796	0	0	0
FBgn0040238	2936	1549	1387
FBgn0037794	2123	1085	1067
FBgn0037792	0	7	0
FBgn0004889	14661	7569	7092
FBgn0001321	0	0	0
FBgn0028734	16208	8075	8133
FBgn0037786	0	0	0
FBgn0037782	0	0	0
FBgn0037781	0	54	56
FBgn0037779	1	23	4
FBgn0037777	1601	960	903
FBgn0053208	4496	2410	2101
FBgn0051407	1	0	2
FBgn0037773	542	515	485
FBgn0045473	0	0	0
FBgn0037797	0	329	329
FBgn0037801	40	119	44
FBgn0040078	1996	909	1087
FBgn0037809	384	223	161
FBgn0037810	3600	1667	1940
FBgn0037811	3	1	2
FBgn0051406	0	0	0
FBgn0015396	2802	1400	1441
FBgn0020379	27496	13669	13866
FBgn0037807	163	412	437
FBgn0011970	0	0	0
FBgn0037802	791	439	495
FBgn0037798	2087	1348	1397
FBgn0025879	178	1508	1701
FBgn0045443	0	0	0
FBgn0037815	210	133	109
FBgn0037817	359	224	135
FBgn0037816	296	145	183
FBgn0024957	2508	1321	1187
FBgn0037814	0	0	0
FBgn0037824	65	72	70
FBgn0037827	1	0	3
FBgn0037831	4073	2571	2789
FBgn0037832	0	0	0
FBgn0017577	0	18	0
FBgn0037835	0	0	0
FBgn0037838	903	401	502
FBgn0037841	282	429	297
FBgn0037843	4133	2028	2106
FBgn0037844	218	98	142
FBgn0037848	1453	802	652
FBgn0037849	11274	5600	5674
FBgn0011768	978	383	595
FBgn0037846	2979	1425	1554
FBgn0037845	803	329	496
FBgn0037842	646	526	601
FBgn0037837	2	0	2
FBgn0037834	2808	1439	1369
FBgn0010421	1443	1258	1248
FBgn0051390	1672	861	811
FBgn0051272	0	0	0
FBgn0037829	0	1	0
FBgn0004841	1279	590	689
FBgn0037828	0	0	0
FBgn0037826	0	0	0
FBgn0051373	0	0	0
FBgn0051278	177	130	102
FBgn0051467	277	159	136
FBgn0051391	0	0	0
FBgn0037819	0	0	0
FBgn0037818	0	0	0
FBgn0037856	2677	1330	1347
FBgn0037857	0	0	0
FBgn0037855	3445	1719	1726
FBgn0042094	350	184	166
FBgn0037853	0	0	0
FBgn0037852	2913	1281	1633
FBgn0037850	275	179	176
FBgn0037862	0	0	0
FBgn0040257	0	0	0
FBgn0040259	0	0	0
FBgn0027584	5	0	5
FBgn0040252	0	0	0
FBgn0037870	0	0	0
FBgn0037874	8795	4382	4417
FBgn0037876	786	395	467
FBgn0020910	10752	7183	7379
FBgn0037879	384	197	187
FBgn0037880	517	416	329
FBgn0037883	181	338	329
FBgn0037885	1012	533	479
FBgn0051441	392	184	208
FBgn0051388	1210	681	706
FBgn0037889	66	39	27
FBgn0037891	11634	5379	6255
FBgn0037890	11098	5348	5751
FBgn0037888	11	108	80
FBgn0037884	3328	1915	1901
FBgn0037882	811	465	350
FBgn0037881	2349	1328	1250
FBgn0037878	5264	2517	2751
FBgn0037877	1184	591	669
FBgn0037875	1481	720	765
FBgn0037873	7298	3745	3575
FBgn0040250	0	0	0
FBgn0026315	0	1	0
FBgn0026314	290	129	161
FBgn0040255	0	0	0
FBgn0040253	0	0	0
FBgn0040251	0	0	0
FBgn0040256	0	0	0
FBgn0037860	0	0	0
FBgn0037892	802	397	414
FBgn0011774	394	215	179
FBgn0037894	606	344	263
FBgn0037897	1822	830	996
FBgn0037898	184	136	151
FBgn0037900	1678	950	891
FBgn0037902	6958	3316	3664
FBgn0046225	3509	2136	1952
FBgn0037908	4852	2348	2504
FBgn0037906	0	0	0
FBgn0051374	324	431	494
FBgn0037901	170	171	152
FBgn0037899	4147	2089	2171
FBgn0037896	0	0	0
FBgn0037895	1	1	1
FBgn0026064	0	0	0
FBgn0026063	0	0	0
FBgn0037910	0	0	0
FBgn0037911	944	461	483
FBgn0037916	0	0	0
FBgn0037917	6717	3332	3451
FBgn0037920	359	272	197
FBgn0037922	51	876	810
FBgn0042205	224	71	153
FBgn0037924	3494	1845	1695
FBgn0037926	1301	625	676
FBgn0037930	2325	1340	1221
FBgn0037933	2991	1512	1625
FBgn0037939	0	0	0
FBgn0025821	0	1	2
FBgn0037940	0	0	0
FBgn0037941	16590	8611	7990
FBgn0037942	845	567	531
FBgn0037943	5954	3009	2947
FBgn0037944	806	490	318
FBgn0002906	0	118	136
FBgn0037937	0	0	0
FBgn0042110	0	0	0
FBgn0037936	0	0	0
FBgn0037935	9	7	3
FBgn0037934	154	164	136
FBgn0011290	3830	1950	1883
FBgn0037931	847	484	599
FBgn0037923	465	296	169
FBgn0037921	186	905	1025
FBgn0051363	22212	10817	11397
FBgn0037918	4952	2468	2550
FBgn0037915	0	0	4
FBgn0037950	1554	965	886
FBgn0019624	12274	6238	6043
FBgn0003312	0	38	54
FBgn0051368	2765	1346	1553
FBgn0037964	864	409	457
FBgn0051211	20767	10334	10460
FBgn0013276	855	859	790
FBgn0000147	422	596	482
FBgn0037970	0	144	151
FBgn0037976	19271	9627	9647
FBgn0037975	0	3	1
FBgn0037974	0	0	0
FBgn0037973	0	0	0
FBgn0037972	1	0	1
FBgn0013275	742	379	418
FBgn0037963	5971	2879	3094
FBgn0037962	0	63	68
FBgn0037960	336	142	205
FBgn0037958	432	230	292
FBgn0037956	2614	1345	1270
FBgn0037955	1158	489	671
FBgn0051116	1	1	0
FBgn0025802	3219	1754	1767
FBgn0037949	17820	8694	9187
FBgn0017581	52143	25964	26250
FBgn0037979	2795	1695	1660
FBgn0037981	900	464	436
FBgn0037985	0	0	0
FBgn0051361	2492	1159	1334
FBgn0011905	0	0	0
FBgn0037995	0	0	0
FBgn0037994	0	0	0
FBgn0037993	4714	2335	2380
FBgn0037992	1	0	1
FBgn0037989	4169	1988	2182
FBgn0037988	0	0	0
FBgn0037987	0	0	0
FBgn0051358	0	0	0
FBgn0037980	527	613	474
FBgn0037978	5184	2618	2566
FBgn0051356	0	0	0
FBgn0038000	0	0	0
FBgn0038003	0	0	0
FBgn0038008	0	0	0
FBgn0003651	354	120	235
FBgn0038009	0	0	0
FBgn0038011	0	0	0
FBgn0038012	0	0	0
FBgn0038017	0	0	2
FBgn0010038	0	0	0
FBgn0010039	0	0	0
FBgn0010040	0	0	2
FBgn0010041	0	0	0
FBgn0010042	0	0	0
FBgn0010043	31	3	28
FBgn0010044	0	0	0
FBgn0038029	0	3	0
FBgn0053098	0	0	0
FBgn0038038	635	357	283
FBgn0038039	1588	751	848
FBgn0082831	6611	3473	3260
FBgn0038043	2013	1077	986
FBgn0038045	0	286	291
FBgn0038047	441	223	218
FBgn0038049	2688	1379	1309
FBgn0043043	0	0	1
FBgn0029512	2288	1328	1454
FBgn0038046	3253	1999	1832
FBgn0004103	28417	14249	14228
FBgn0038042	2977	1636	1462
FBgn0000455	2120	1085	1046
FBgn0038037	17	15	2
FBgn0038034	52	30	22
FBgn0038028	0	0	0
FBgn0038020	98	49	49
FBgn0042206	1	1	0
FBgn0038018	0	0	0
FBgn0038016	2951	1543	1412
FBgn0038014	93	55	38
FBgn0038013	684	387	297
FBgn0051432	0	0	0
FBgn0038007	1	1	0
FBgn0038006	0	0	0
FBgn0038005	0	0	0
FBgn0011270	0	0	0
FBgn0038001	0	0	0
FBgn0037999	0	0	0
FBgn0037998	2784	1590	1492
FBgn0037996	0	0	0
FBgn0038053	7830	4056	3778
FBgn0038054	0	0	0
FBgn0038055	4249	2260	2337
FBgn0038057	475	296	187
FBgn0051354	250	187	63
FBgn0013278	11798	5890	5941
FBgn0013279	2171	1136	1110
FBgn0028374	123535	62340	61232
FBgn0038065	7762	3865	3897
FBgn0260444	2560	1432	1130
FBgn0042207	0	0	0
FBgn0038067	0	0	0
FBgn0038068	0	0	0
FBgn0038069	0	0	0
FBgn0038071	1	0	2
FBgn0038072	0	0	0
FBgn0038073	30	11	19
FBgn0038074	0	0	0
FBgn0011745	5903	3211	3200
FBgn0038079	0	0	0
FBgn0016693	6535	3287	3252
FBgn0038080	444	594	495
FBgn0038082	0	0	0
FBgn0038084	11355	5938	5419
FBgn0038083	0	0	0
FBgn0002719	24176	12360	11822
FBgn0002905	895	753	788
FBgn0038078	161	96	147
FBgn0051347	14	180	260
FBgn0005355	1370	671	722
FBgn0001296	380	209	171
FBgn0038076	0	0	0
FBgn0026207	483	242	241
FBgn0038070	0	0	0
FBgn0005671	64775	32317	32466
FBgn0052865	1623	848	775
FBgn0013277	1552	1074	844
FBgn0038058	2869	1444	1425
FBgn0038056	3235	1787	1796
FBgn0038051	0	0	0
FBgn0038089	0	0	0
FBgn0038092	6114	3202	2926
FBgn0038090	0	4	0
FBgn0038088	367	172	195
FBgn0051345	4484	2226	2263
FBgn0038095	10	10	0
FBgn0038099	0	0	0
FBgn0038100	3987	2020	1967
FBgn0051342	5859	3349	3392
FBgn0038106	980	742	682
FBgn0038108	6332	3263	3142
FBgn0038109	274	158	136
FBgn0002354	1291	594	697
FBgn0003308	2	2	1
FBgn0038113	0	0	0
FBgn0038114	0	0	3
FBgn0001217	1	0	1
FBgn0051157	0	0	0
FBgn0004666	2	2	0
FBgn0038118	8	1	17
FBgn0038115	0	0	0
FBgn0003450	0	0	0
FBgn0038110	1984	1089	985
FBgn0038107	0	0	0
FBgn0038105	0	0	0
FBgn0041710	0	206	222
FBgn0038102	124	278	301
FBgn0038098	2172	1100	1072
FBgn0040493	1489	708	781
FBgn0038097	0	0	0
FBgn0038122	0	0	0
FBgn0038124	0	0	0
FBgn0038125	0	0	0
FBgn0040551	36	20	16
FBgn0003598	2413	1946	1980
FBgn0038130	0	0	7
FBgn0038133	0	0	0
FBgn0038135	1	0	1
FBgn0038136	414	215	202
FBgn0052473	2796	1488	1308
FBgn0038140	3278	1589	1690
FBgn0045442	0	0	0
FBgn0027610	7977	4096	3881
FBgn0038142	0	0	30
FBgn0038144	222	381	357
FBgn0038145	34539	17479	17069
FBgn0038148	0	43	31
FBgn0041711	0	0	0
FBgn0038151	0	0	0
FBgn0038150	0	0	0
FBgn0038149	341	171	245
FBgn0040553	0	0	0
FBgn0038147	0	0	0
FBgn0038146	1377	701	677
FBgn0044511	147	315	349
FBgn0038143	56961	32578	33404
FBgn0023495	14	39	5
FBgn0038134	0	0	0
FBgn0038132	0	0	0
FBgn0038129	1429	1430	1512
FBgn0038128	1813	1037	776
FBgn0000024	39474	19850	19655
FBgn0038127	0	0	0
FBgn0038126	0	0	0
FBgn0038123	0	0	0
FBgn0038153	0	0	0
FBgn0000046	0	0	0
FBgn0038158	0	0	0
FBgn0038159	0	0	0
FBgn0051337	0	0	0
FBgn0038157	0	0	0
FBgn0040554	0	734	724
FBgn0004049	3153	1443	1710
FBgn0038161	0	0	0
FBgn0038163	0	78	28
FBgn0015778	24092	12036	12129
FBgn0038167	3285	1738	1860
FBgn0024555	15285	7453	7844
FBgn0038170	107	504	385
FBgn0002937	266	140	158
FBgn0038173	0	0	0
FBgn0038179	0	0	0
FBgn0038180	0	0	0
FBgn0038181	3	3	3
FBgn0260464	0	0	0
FBgn0038183	1268	686	582
FBgn0000454	2782	1350	1432
FBgn0051588	0	0	0
FBgn0051331	0	0	0
FBgn0038172	178	140	66
FBgn0028487	4032	2450	2376
FBgn0038168	954	574	557
FBgn0038166	1146	630	653
FBgn0038165	9140	4632	4516
FBgn0004237	6173	3160	3014
FBgn0010258	3	14	28
FBgn0003060	0	0	0
FBgn0038160	0	0	0
FBgn0000576	0	1	0
FBgn0047199	0	1	1
FBgn0016672	11387	5510	5877
FBgn0015270	24	25	27
FBgn0038195	13606	6808	7122
FBgn0038196	820	579	559
FBgn0038191	521	249	273
FBgn0038190	0	0	1
FBgn0038189	0	0	0
FBgn0038188	0	0	0
FBgn0008646	0	0	1
FBgn0038186	0	0	0
FBgn0051495	5	5	6
FBgn0002862	0	0	0
FBgn0038197	1543	739	804
FBgn0038198	4525	4272	4309
FBgn0038203	0	0	0
FBgn0038206	1671	1497	1409
FBgn0038210	0	0	0
FBgn0027083	1609	755	854
FBgn0038214	0	0	0
FBgn0038213	0	0	1
FBgn0027563	0	0	0
FBgn0053329	2	2	0
FBgn0053109	5	0	5
FBgn0051326	0	0	0
FBgn0038211	1	1	0
FBgn0011582	5956	2988	2973
FBgn0051327	0	0	0
FBgn0051533	0	0	0
FBgn0038209	0	0	0
FBgn0038208	0	0	0
FBgn0038207	0	0	0
FBgn0010340	934	1133	1036
FBgn0020510	4576	2303	2273
FBgn0038205	1	1	5
FBgn0038204	0	0	0
FBgn0038202	4282	2318	1965
FBgn0038200	0	0	0
FBgn0038199	35262	19776	19537
FBgn0011971	0	0	0
FBgn0038219	0	15	30
FBgn0038221	1750	1117	948
FBgn0004855	960	451	510
FBgn0051321	1	1	0
FBgn0013767	114571	58296	56284
FBgn0011474	3794	2269	2350
FBgn0038224	9635	4706	4930
FBgn0003480	373	714	744
FBgn0038225	147	76	71
FBgn0024321	14088	7928	7248
FBgn0051320	173	91	82
FBgn0038223	9516	5462	4876
FBgn0003567	1504	945	874
FBgn0038218	0	0	0
FBgn0038217	0	0	0
FBgn0038234	1014	766	567
FBgn0038236	0	0	0
FBgn0038239	0	0	0
FBgn0038240	0	0	0
FBgn0038242	0	0	0
FBgn0020299	0	0	0
FBgn0038246	30405	15440	14980
FBgn0013981	56382	28505	27891
FBgn0038247	0	0	0
FBgn0038250	0	0	0
FBgn0038251	1340	619	768
FBgn0038252	0	0	0
FBgn0025808	230	135	142
FBgn0038248	0	0	0
FBgn0003169	10309	5242	5075
FBgn0038244	2019	892	1127
FBgn0004629	1	133	58
FBgn0038243	1590	846	759
FBgn0051313	134	72	62
FBgn0038241	0	0	0
FBgn0038238	0	0	0
FBgn0038237	9126	4398	4744
FBgn0038235	66	146	239
FBgn0038233	862	417	446
FBgn0038260	0	0	0
FBgn0038261	1	1	0
FBgn0038262	0	60	166
FBgn0038266	0	0	0
FBgn0038268	726	524	417
FBgn0067628	390	201	189
FBgn0067629	222	242	237
FBgn0038271	28307	13911	14591
FBgn0038273	0	333	298
FBgn0038275	1023	539	538
FBgn0038279	10	3	8
FBgn0028662	37213	18339	18875
FBgn0038277	0	0	0
FBgn0038274	1095	867	859
FBgn0038272	2344	1228	1299
FBgn0004597	1573	813	1014
FBgn0038269	1562	905	873
FBgn0038258	85	33	52
FBgn0038257	307	131	178
FBgn0011217	50613	25570	25043
FBgn0038256	0	0	2
FBgn0038280	0	0	0
FBgn0038281	0	0	0
FBgn0038291	0	736	766
FBgn0038292	389	337	281
FBgn0038296	841	793	790
FBgn0038294	995	542	453
FBgn0038290	3409	1763	1648
FBgn0038286	5112	2702	2411
FBgn0038285	0	0	0
FBgn0038300	0	9	50
FBgn0038302	0	65	94
FBgn0038304	1621	1216	1041
FBgn0038307	1323	674	649
FBgn0014879	3785	2005	1782
FBgn0016691	14888	7766	7773
FBgn0038312	1322	1065	1101
FBgn0038313	103	595	593
FBgn0004117	277	161	144
FBgn0038315	1	256	205
FBgn0026441	3414	1654	1811
FBgn0000533	385	174	211
FBgn0038319	1742	916	983
FBgn0038320	5322	3444	3027
FBgn0021750	1336	742	826
FBgn0051301	2931	1388	1543
FBgn0038324	995	1045	868
FBgn0038326	622	1074	1175
FBgn0038327	1856	1345	1192
FBgn0038331	4454	2475	2456
FBgn0041188	11058	5315	5744
FBgn0038339	1	1	0
FBgn0038337	6	2	6
FBgn0038334	1	740	698
FBgn0038332	193	354	316
FBgn0038330	13149	6464	6687
FBgn0026737	1904	1259	1326
FBgn0026634	2878	2232	2272
FBgn0038325	3776	2303	2391
FBgn0019925	7775	4003	3772
FBgn0038321	269	737	911
FBgn0013269	1499	794	874
FBgn0038318	3953	2010	1996
FBgn0038316	3153	1777	1833
FBgn0011476	47	429	377
FBgn0027378	1844	1008	1060
FBgn0000283	7179	3977	4046
FBgn0038311	5	347	310
FBgn0038309	0	0	0
FBgn0045035	223	61	163
FBgn0038306	792	462	360
FBgn0051344	1697	888	810
FBgn0051155	876	696	816
FBgn0038303	3983	2096	2047
FBgn0038301	868	442	485
FBgn0038299	0	0	0
FBgn0028984	0	0	0
FBgn0000047	0	0	0
FBgn0038342	0	0	0
FBgn0019940	190	102	88
FBgn0038344	725	314	411
FBgn0038345	0	0	0
FBgn0038350	1	2	0
FBgn0038349	0	0	0
FBgn0038348	0	0	9
FBgn0051296	0	0	0
FBgn0038343	5603	2756	2847
FBgn0053207	1838	875	963
FBgn0051446	0	0	0
FBgn0038353	0	0	0
FBgn0038354	0	0	0
FBgn0038355	0	0	0
FBgn0038356	0	0	0
FBgn0038358	303	150	190
FBgn0038359	0	0	0
FBgn0038360	2845	1451	1394
FBgn0038361	0	17	4
FBgn0038363	1759	845	914
FBgn0038365	0	95	117
FBgn0026616	5479	4405	4166
FBgn0038366	0	0	0
FBgn0038369	6496	3700	3611
FBgn0003483	3	3	0
FBgn0038373	0	0	0
FBgn0038377	0	0	0
FBgn0051183	714	359	357
FBgn0038376	1503	804	699
FBgn0038371	209	100	109
FBgn0017567	5177	2879	3116
FBgn0003227	3	1387	1701
FBgn0000246	405	241	199
FBgn0038357	0	0	0
FBgn0051294	3	2	1
FBgn0051292	0	0	0
FBgn0038381	0	0	0
FBgn0038385	0	2	0
FBgn0038387	1941	1089	856
FBgn0013334	190470	96470	94106
FBgn0038389	1003	704	886
FBgn0038390	315	230	183
FBgn0022787	6349	3147	3202
FBgn0038391	0	0	0
FBgn0003117	1	1	0
FBgn0038394	0	0	0
FBgn0038396	683	366	317
FBgn0027948	18538	9540	9624
FBgn0038398	103	43	60
FBgn0010379	6897	3353	3544
FBgn0052855	1	1	8
FBgn0038397	1758	1172	1212
FBgn0024222	1	0	2
FBgn0038395	0	0	0
FBgn0002783	1206	633	654
FBgn0052856	468	591	491
FBgn0038388	2607	1426	1235
FBgn0051088	0	0	0
FBgn0038386	22	17	6
FBgn0027657	1145	535	610
FBgn0038380	427	217	210
FBgn0003319	2	221	158
FBgn0038401	1562	3930	4003
FBgn0063649	847	420	508
FBgn0038404	0	0	0
FBgn0051287	0	267	234
FBgn0040071	8228	4238	3991
FBgn0020407	970	427	550
FBgn0020399	179	119	165
FBgn0038412	0	0	0
FBgn0011858	0	0	0
FBgn0012011	1	1	0
FBgn0038414	0	0	0
FBgn0038415	0	0	0
FBgn0038416	0	0	0
FBgn0040271	8212	4111	4102
FBgn0038407	629	264	365
FBgn0024491	1404	1943	2336
FBgn0038402	10953	8723	8606
FBgn0038400	11773	6024	6129
FBgn0038418	1812	1028	924
FBgn0027095	4588	2900	2750
FBgn0051279	0	0	0
FBgn0051282	0	0	0
FBgn0038424	3797	1824	1973
FBgn0038425	792	506	429
FBgn0038429	2325	1148	1271
FBgn0038431	0	0	0
FBgn0038432	9510	4918	4601
FBgn0027053	1702	855	847
FBgn0038435	100	1546	1541
FBgn0038436	99	1139	1078
FBgn0038445	2	1	1
FBgn0038446	1168	563	605
FBgn0028381	0	0	0
FBgn0038439	1	0	1
FBgn0038438	2224	1174	1050
FBgn0038437	745	339	565
FBgn0044826	5678	2807	2968
FBgn0038428	3886	1923	1964
FBgn0038426	844	492	505
FBgn0051497	0	0	0
FBgn0003513	0	1	1
FBgn0038423	0	0	0
FBgn0038422	0	2	0
FBgn0038421	837	450	387
FBgn0038420	548	851	759
FBgn0038419	211	106	129
FBgn0038447	0	0	0
FBgn0027109	15325	7708	7618
FBgn0038449	0	0	0
FBgn0038450	0	0	0
FBgn0038451	0	0	0
FBgn0015520	2051	982	1069
FBgn0038453	13288	8247	8068
FBgn0015019	4671	2376	2324
FBgn0015230	0	0	0
FBgn0020556	0	0	0
FBgn0063261	0	0	0
FBgn0003944	0	0	0
FBgn0051217	0	0	0
FBgn0038455	0	0	0
FBgn0015351	426	186	269
FBgn0038454	1001	1954	2065
FBgn0038452	0	0	0
FBgn0022344	2822	1434	1388
FBgn0027562	0	0	0
FBgn0020907	14108	6995	7117
FBgn0038458	0	0	0
FBgn0043069	9	94	143
FBgn0038463	975	677	506
FBgn0038465	355	163	192
FBgn0038466	0	0	4
FBgn0038467	1774	920	854
FBgn0038462	1223	574	667
FBgn0038461	853	546	530
FBgn0038460	200	123	77
FBgn0015011	0	0	0
FBgn0015008	0	0	0
FBgn0000015	1	0	1
FBgn0000014	0	0	0
FBgn0038468	0	1	0
FBgn0051268	0	0	0
FBgn0038471	943	441	589
FBgn0038476	9669	4766	4903
FBgn0038478	6888	3966	4193
FBgn0051269	0	0	0
FBgn0051265	0	0	0
FBgn0051267	0	0	0
FBgn0038484	0	0	0
FBgn0038485	0	5	0
