FBgn0038858	894	485	409
FBgn0038860	1003	541	487
FBgn0038862	5565	2745	2820
FBgn0038866	0	0	0
FBgn0038865	496	271	226
FBgn0038861	1938	922	1016
FBgn0038859	0	0	0
FBgn0038857	2019	1158	1078
FBgn0038854	549	328	223
FBgn0038853	15745	7645	8117
FBgn0038852	0	0	0
FBgn0003257	650	680	534
FBgn0025865	7287	3602	3685
FBgn0038850	268	141	132
FBgn0038849	44	15	29
FBgn0051207	0	0	0
FBgn0051189	0	23	1
FBgn0013812	181	1037	1154
FBgn0046763	682	359	347
FBgn0038845	0	0	0
FBgn0038868	2833	1406	1435
FBgn0038870	189	657	748
FBgn0038873	0	0	0
FBgn0038874	315	156	159
FBgn0038876	2223	2046	2079
FBgn0038879	21	25	37
FBgn0001234	303645	148447	155229
FBgn0002781	12626	11889	10920
FBgn0004110	0	0	0
FBgn0004862	0	5	0
FBgn0038887	0	0	0
FBgn0011278	0	0	0
FBgn0008651	0	0	0
FBgn0038881	23346	11320	12050
FBgn0038878	0	0	0
FBgn0038877	4448	3027	3280
FBgn0043012	8969	4503	4510
FBgn0000527	271	148	153
FBgn0038871	1482	1326	1373
FBgn0038869	1228	585	658
FBgn0038889	1007	478	529
FBgn0004863	4	4	0
FBgn0038890	15490	7481	8010
FBgn0038894	102	69	69
FBgn0051176	487	263	225
FBgn0038893	3245	1643	1609
FBgn0011766	14561	7788	7478
FBgn0038892	21	0	21
FBgn0002941	1651	910	741
FBgn0038897	0	0	0
FBgn0051343	0	0	0
FBgn0051233	1	2	5
FBgn0051198	0	0	4
FBgn0038901	0	0	0
FBgn0038902	580	416	332
FBgn0041229	152	91	61
FBgn0051431	0	0	0
FBgn0064912	0	0	0
FBgn0038912	2086	1163	1101
FBgn0053092	13	780	783
FBgn0051465	0	25	33
FBgn0038917	537	306	335
FBgn0038918	0	0	0
FBgn0038919	0	0	1
FBgn0038916	47	78	74
FBgn0038915	0	0	0
FBgn0038914	0	0	0
FBgn0051174	28	54	54
FBgn0038909	169	348	362
FBgn0015229	14376	7420	6956
FBgn0045468	0	0	0
FBgn0045469	0	0	0
FBgn0045470	0	0	3
FBgn0013759	51050	25878	25172
FBgn0003867	407	228	179
FBgn0038903	266	232	202
FBgn0027575	31443	15512	15938
FBgn0038921	0	0	0
FBgn0038923	1425	928	1061
FBgn0019957	16871	8351	8521
FBgn0038928	584	275	318
FBgn0038929	15215	7947	7270
FBgn0040582	175	93	82
FBgn0038931	1	0	1
FBgn0038930	235	113	122
FBgn0038927	0	0	0
FBgn0038926	4597	2264	2334
FBgn0038925	7251	3791	3463
FBgn0038924	986	853	697
FBgn0019960	9909	4772	5143
FBgn0038922	23925	11864	12076
FBgn0051164	0	0	0
FBgn0051163	13758	6609	7150
FBgn0038934	339	176	163
FBgn0038938	1097	535	562
FBgn0038941	0	0	0
FBgn0038942	0	0	0
FBgn0038946	310	156	154
FBgn0038947	15912	8389	7574
FBgn0260467	0	0	0
FBgn0038952	237	117	120
FBgn0038953	2740	1381	1363
FBgn0038957	3025	2065	2185
FBgn0051165	0	0	0
FBgn0051166	0	0	0
FBgn0038959	0	0	0
FBgn0038960	0	149	146
FBgn0038965	2254	1097	1157
FBgn0038964	3551	1803	1750
FBgn0038961	4424	2403	2315
FBgn0051167	0	0	0
FBgn0051162	0	0	0
FBgn0038958	1	326	412
FBgn0038956	2111	1311	1363
FBgn0038951	1894	992	902
FBgn0038948	2680	1496	1230
FBgn0038945	0	3	0
FBgn0038944	0	0	1
FBgn0038943	0	0	0
FBgn0051423	0	0	0
FBgn0051424	0	0	0
FBgn0038972	0	0	0
FBgn0038973	0	0	0
FBgn0038975	75713	37319	38407
FBgn0038976	3580	2219	1813
FBgn0038978	0	0	0
FBgn0038979	0	4	0
FBgn0053110	26	5	21
FBgn0028837	3485	1635	1973
FBgn0038989	687	380	325
FBgn0051158	13810	7314	7410
FBgn0038993	217	193	151
FBgn0051159	575	282	293
FBgn0051161	43	18	25
FBgn0020278	1804	1500	1266
FBgn0051156	1607	1234	1414
FBgn0014949	0	11	7
FBgn0053107	1281	668	613
FBgn0024558	1847	1009	965
FBgn0038986	0	4	0
FBgn0038984	19526	9891	9657
FBgn0038983	2	2	0
FBgn0053099	0	0	0
FBgn0038981	548	489	522
FBgn0003676	4640	2374	2272
FBgn0038977	0	191	261
FBgn0038974	1083	562	521
FBgn0028688	3612	2235	2073
FBgn0038968	995	527	476
FBgn0038967	0	0	0
FBgn0038966	505	273	232
FBgn0039002	13	29	42
FBgn0039004	786	348	438
FBgn0039006	0	0	0
FBgn0039008	261	201	191
FBgn0039017	0	16	44
FBgn0039019	2211	1610	1705
FBgn0039025	2430	1238	1192
FBgn0039026	30158	15007	15165
FBgn0039027	0	0	0
FBgn0039029	1	1	0
FBgn0039028	0	0	2
FBgn0040588	196	107	116
FBgn0039024	5	4	1
FBgn0039023	0	1	0
FBgn0039022	0	1	0
FBgn0051139	0	0	0
FBgn0039016	2130	1085	1054
FBgn0039015	0	14	24
FBgn0039013	1615	859	756
FBgn0024958	5885	3140	3228
FBgn0051151	6834	3394	3442
FBgn0039010	0	1	0
FBgn0039009	0	20	9
FBgn0039007	2031	1054	1079
FBgn0039003	3292	1635	1717
FBgn0046114	2038	1081	957
FBgn0017590	30339	15112	15255
FBgn0039030	230	142	88
FBgn0051281	0	3	1
FBgn0039031	0	0	0
FBgn0039033	1	1	0
FBgn0039034	0	0	0
FBgn0039038	0	0	0
FBgn0039041	28	22	6
FBgn0039042	0	0	0
FBgn0041225	0	0	0
FBgn0027526	1276	688	744
FBgn0039049	0	0	0
FBgn0039050	19	7	12
FBgn0039051	122	61	61
FBgn0039052	0	1	0
FBgn0039053	0	0	0
FBgn0039054	71606	35945	35668
FBgn0039048	333	268	221
FBgn0053193	286	143	143
FBgn0039045	0	0	0
FBgn0039044	912	569	524
FBgn0039043	263	155	108
FBgn0039040	2	2	0
FBgn0039039	0	1	0
FBgn0039056	5354	3122	3480
FBgn0039066	2404	1256	1390
FBgn0039068	1140	626	691
FBgn0025781	851	401	450
FBgn0039069	1	1	0
FBgn0039071	0	0	0
FBgn0039070	3	0	3
FBgn0039067	2293	1289	1245
FBgn0039065	4144	2127	2017
FBgn0039064	41685	20688	20999
FBgn0011596	98	58	40
FBgn0039059	0	0	0
FBgn0039058	0	0	0
FBgn0004395	31993	15886	16109
FBgn0051457	609	272	337
FBgn0051365	1437	1402	1283
FBgn0039055	2212	1197	1015
FBgn0024509	4979	2603	2376
FBgn0002622	6697	3250	3448
FBgn0051225	0	0	0
FBgn0039079	0	0	0
FBgn0039080	0	0	0
FBgn0039088	2	3	2
FBgn0039087	0	0	0
FBgn0039086	0	0	0
FBgn0039085	0	0	0
FBgn0039084	0	3	0
FBgn0039083	0	0	0
FBgn0039081	1150	620	530
FBgn0039078	4	2	2
FBgn0039077	0	0	0
FBgn0051515	0	0	0
FBgn0039075	14293	7312	6981
FBgn0039073	0	0	0
FBgn0016119	12900	6116	6905
FBgn0039089	16476	8136	8341
FBgn0039098	267	136	131
FBgn0039099	88	27	61
FBgn0039101	32	24	8
FBgn0042106	81	27	54
FBgn0039102	0	0	0
FBgn0051148	0	0	0
FBgn0051413	0	1	5
FBgn0051414	6	7	1
FBgn0039106	0	0	0
FBgn0039107	0	0	0
FBgn0039109	1145	869	810
FBgn0028684	4114	2075	2104
FBgn0039111	916	1678	1568
FBgn0039112	10385	5995	6313
FBgn0028475	5666	2991	3143
FBgn0039110	3556	2070	2096
FBgn0028691	7770	4357	4331
FBgn0039108	0	0	0
FBgn0002922	0	0	0
FBgn0047351	0	0	0
FBgn0043005	2868	1333	1536
FBgn0039104	0	0	0
FBgn0027512	8196	4737	4503
FBgn0051145	14264	7373	6895
FBgn0039094	0	0	0
FBgn0051143	0	0	0
FBgn0039093	0	0	0
FBgn0039092	0	0	0
FBgn0053337	0	0	0
FBgn0039091	0	0	0
FBgn0004187	1	1	0
FBgn0004186	0	0	0
FBgn0051141	0	0	0
FBgn0039125	1367	1000	750
FBgn0047114	911	1517	1235
FBgn0039128	44	16	28
FBgn0039130	663	641	605
FBgn0039132	12318	6228	6091
FBgn0051140	98551	49623	48994
FBgn0051451	82725	42047	40727
FBgn0039136	2137	1182	1297
FBgn0015795	23504	11760	11748
FBgn0053108	837	479	550
FBgn0051184	939	506	433
FBgn0020647	16286	8156	8328
FBgn0039137	4505	2427	2400
FBgn0039135	7524	3597	3955
FBgn0005674	2289	1484	1264
FBgn0039131	0	0	0
FBgn0039129	0	0	0
FBgn0015282	5980	3628	4194
FBgn0039126	1588	926	1044
FBgn0016754	10649	5268	5383
FBgn0039124	0	0	1
FBgn0013347	5490	2709	2784
FBgn0025574	20712	10191	10521
FBgn0004185	0	0	0
FBgn0039139	337	204	148
FBgn0039141	7519	4290	4381
FBgn0043455	3120	1803	1723
FBgn0026576	2435	1254	1342
FBgn0039145	43	21	22
FBgn0040283	5920	2789	3145
FBgn0039147	0	1	0
FBgn0039149	2631	1834	1564
FBgn0039152	0	132	166
FBgn0026317	5311	2729	2582
FBgn0039154	63	33	30
FBgn0039155	0	0	0
FBgn0039156	2427	1654	1854
FBgn0039158	1695	1934	1987
FBgn0026598	241	1323	1526
FBgn0039161	46	29	17
FBgn0029503	1457	928	1048
FBgn0039165	1257	634	655
FBgn0026257	2142	2035	2060
FBgn0039170	661	855	813
FBgn0002863	0	632	513
FBgn0043884	35601	17821	17911
FBgn0039172	3173	2463	2907
FBgn0039169	2723	1490	1726
FBgn0011725	8960	5139	5323
FBgn0039167	1136	588	548
FBgn0039163	2227	1378	1367
FBgn0039160	2423	2682	2348
FBgn0039159	141	1151	1214
FBgn0015765	239	126	125
FBgn0051133	0	0	0
FBgn0039153	2940	1686	1544
FBgn0039151	0	0	0
FBgn0039150	2883	1649	1998
FBgn0053100	18152	8983	9192
FBgn0013343	52530	26024	26521
FBgn0001230	6402	3328	3485
FBgn0005649	6109	3295	3106
FBgn0039140	7971	4704	4433
FBgn0051130	190	72	118
FBgn0019952	321	140	182
FBgn0039178	326	165	176
FBgn0011785	5817	3652	3338
FBgn0039183	1171	528	643
FBgn0039184	0	0	0
FBgn0011581	66127	33298	33056
FBgn0039187	12753	7724	7217
FBgn0053339	0	0	0
FBgn0053340	0	0	0
FBgn0039193	0	0	0
FBgn0053341	0	0	0
FBgn0039194	0	0	0
FBgn0039199	0	0	0
FBgn0039200	0	0	0
FBgn0000036	16271	8272	8001
FBgn0039198	5	0	5
FBgn0039197	0	0	0
FBgn0039196	0	0	2
FBgn0039195	0	0	0
FBgn0039192	0	0	0
FBgn0039190	3	2	1
FBgn0039189	981	527	454
FBgn0039188	3172	2663	2697
FBgn0039186	28076	13942	14352
FBgn0039182	2630	1530	1771
FBgn0028471	7022	3210	3813
FBgn0039180	0	28	58
FBgn0039175	1329	630	699
FBgn0051128	0	0	0
FBgn0000039	14330	7271	7059
FBgn0039201	1	2	0
FBgn0003134	22055	17031	16131
FBgn0039203	0	0	0
FBgn0039204	3256	2084	1914
FBgn0011845	0	0	0
FBgn0004188	0	0	0
FBgn0004189	0	0	0
FBgn0004190	0	0	0
FBgn0039213	6003	6080	5950
FBgn0000139	2870	1432	1478
FBgn0051126	1013	825	825
FBgn0020018	1196	835	997
FBgn0051125	829	427	441
FBgn0039214	2318	1124	1197
FBgn0046685	0	0	0
FBgn0039212	2250	1409	1500
FBgn0039210	1186	584	615
FBgn0039209	19274	9901	9399
FBgn0039205	1616	1130	1235
FBgn0039202	4	3	6
FBgn0004118	32131	16468	15683
FBgn0039217	0	0	0
FBgn0039218	1211	1131	1127
FBgn0004885	5925	3026	2900
FBgn0003719	1	1	0
FBgn0000140	37	90	72
FBgn0040600	372	203	169
FBgn0039225	8	19	26
FBgn0039228	1	202	197
FBgn0039232	1442	661	781
FBgn0013953	0	0	0
FBgn0039233	1042	615	427
FBgn0039234	7979	5130	5691
FBgn0039238	0	0	0
FBgn0013949	0	0	0
FBgn0039241	522	192	359
FBgn0043799	124	73	67
FBgn0039244	0	0	0
FBgn0039246	0	0	0
FBgn0051382	0	0	0
FBgn0039249	1982	1046	936
FBgn0039250	0	0	0
FBgn0039251	193	94	99
FBgn0051416	0	0	0
FBgn0040601	0	0	0
FBgn0051121	0	20	11
FBgn0039240	8640	4471	4186
FBgn0015625	0	1	0
FBgn0039239	0	0	0
FBgn0039237	0	0	0
FBgn0051105	0	0	0
FBgn0039235	0	0	0
FBgn0051119	1776	2394	2196
FBgn0051357	3564	1715	1850
FBgn0051118	14131	7084	7048
FBgn0045980	0	0	0
FBgn0027617	266	514	591
FBgn0027539	2827	1634	1592
FBgn0039227	2602	1410	1193
FBgn0039226	0	0	0
FBgn0039224	100	71	66
FBgn0039223	6405	3221	3303
FBgn0015591	34134	17243	17023
FBgn0039219	3051	2090	2009
FBgn0039252	5194	2821	2854
FBgn0039254	5062	2359	2703
FBgn0039257	1695	881	815
FBgn0039258	682	508	447
FBgn0015240	2946	1517	1516
FBgn0051115	293	157	218
FBgn0045866	4664	2813	2726
FBgn0039264	0	0	0
FBgn0039265	2892	1364	1541
FBgn0039266	674	357	322
FBgn0039270	621	365	342
FBgn0039271	398	223	180
FBgn0039272	477	242	245
FBgn0039274	628	249	382
FBgn0004897	0	0	1
FBgn0004898	0	0	0
FBgn0046214	9392	4653	4943
FBgn0039282	19487	9468	10199
FBgn0039283	2038	923	1130
FBgn0039280	0	0	0
FBgn0051510	4430	2273	2157
FBgn0039277	16979	8369	8614
FBgn0039273	1364	756	617
FBgn0011336	5886	3118	2852
FBgn0039269	6461	3368	3093
FBgn0051111	836	425	411
FBgn0051109	1926	930	996
FBgn0039261	13650	6776	6951
FBgn0039260	13311	7182	7102
FBgn0039259	1395	813	855
FBgn0029157	3022	1602	1420
FBgn0020626	6426	3306	3604
FBgn0051108	4277	2121	2156
FBgn0039286	1347	628	730
FBgn0039288	0	0	0
FBgn0039290	4043	2047	2110
FBgn0051106	0	0	0
FBgn0051103	7	0	7
FBgn0039293	1877	982	912
FBgn0039297	0	0	0
FBgn0039298	0	0	0
FBgn0039299	0	0	0
FBgn0039301	942	464	483
FBgn0039302	2806	1452	1384
FBgn0039303	9579	4663	5023
FBgn0039305	662	496	460
FBgn0039306	85	85	125
FBgn0039307	0	0	0
FBgn0039310	0	0	0
FBgn0051300	272	115	183
FBgn0051104	153	54	100
FBgn0039315	13	11	2
FBgn0039316	66	66	73
FBgn0039319	0	0	0
FBgn0051370	180	107	73
FBgn0051436	175	115	62
FBgn0028647	1745	870	893
FBgn0027376	0	0	0
FBgn0039335	565	392	277
FBgn0039337	633	318	336
FBgn0039338	20813	10183	10659
FBgn0039336	106	99	102
FBgn0039329	1754	870	884
FBgn0039328	0	0	0
FBgn0045761	22	12	10
FBgn0039326	4	4	0
FBgn0039325	0	0	0
FBgn0039324	0	0	0
FBgn0039323	0	0	0
FBgn0051087	0	0	0
FBgn0051099	0	0	0
FBgn0039321	717	346	372
FBgn0051288	0	0	0
FBgn0051097	31	21	10
FBgn0051102	47	15	32
FBgn0051098	2492	1361	1212
FBgn0039312	102	80	48
FBgn0039311	923	556	367
FBgn0027090	2836	1647	1482
FBgn0039304	865	477	648
FBgn0039300	5202	2618	2584
FBgn0000158	0	0	0
FBgn0039296	960	548	412
FBgn0039294	0	0	0
FBgn0039291	763	471	338
FBgn0022800	510	314	229
FBgn0039339	16	763	675
FBgn0039341	0	1180	1239
FBgn0039342	0	0	0
FBgn0039343	2	0	2
FBgn0011666	19989	9764	10385
FBgn0039346	1496	858	650
FBgn0039347	2030	967	1077
FBgn0039350	11896	5923	5977
FBgn0027508	5447	3017	3338
FBgn0039344	0	0	0
FBgn0040212	6805	4238	4389
FBgn0039354	510	515	507
FBgn0039356	351	969	893
FBgn0039358	25860	13729	14360
FBgn0039373	0	1	0
FBgn0039374	0	0	0
FBgn0011273	0	0	0
FBgn0039376	0	0	0
FBgn0039379	2942	1519	1424
FBgn0039380	20432	10244	10193
FBgn0039381	7612	3965	3652
FBgn0027865	21760	10605	11163
FBgn0040602	0	0	0
FBgn0011668	0	0	0
FBgn0011669	0	0	0
FBgn0011670	0	0	0
FBgn0051093	0	0	0
FBgn0051380	0	0	0
FBgn0039371	0	0	0
FBgn0039368	0	0	0
FBgn0039367	0	0	0
FBgn0066101	14713	7500	7213
FBgn0051092	7962	3980	3983
FBgn0039360	3264	1672	1592
FBgn0039359	6328	4258	4289
FBgn0039357	1449	1357	1603
FBgn0039355	134	79	101
FBgn0028717	9706	4799	4913
FBgn0039385	695	308	388
FBgn0039386	0	0	0
FBgn0039387	0	0	0
FBgn0051091	1	1	0
FBgn0051089	0	0	0
FBgn0039398	0	0	0
FBgn0000206	27	12	15
FBgn0002734	0	0	0
FBgn0002735	0	0	0
FBgn0002732	0	0	0
FBgn0002578	0	0	0
FBgn0002609	0	0	0
FBgn0002633	0	0	0
FBgn0000591	0	0	0
FBgn0001139	13417	7250	7235
FBgn0039402	5448	2717	2806
FBgn0039404	608	346	368
FBgn0039407	107	40	70
FBgn0039411	1	0	1
FBgn0039408	0	0	3
FBgn0039406	1750	941	809
FBgn0039405	0	0	0
FBgn0039403	96	33	63
FBgn0028833	14921	7213	7786
FBgn0002629	0	0	0
FBgn0002592	0	0	0
FBgn0002733	0	0	0
FBgn0039395	2	2	0
FBgn0039413	1	0	1
FBgn0039415	2	1	2
FBgn0051323	5222	3413	3426
FBgn0051086	0	0	0
FBgn0039419	7437	3927	3510
FBgn0039420	16003	7942	8070
FBgn0000064	110771	57560	58080
FBgn0039417	881	1242	1260
FBgn0039425	0	0	0
FBgn0051084	0	0	0
FBgn0042711	0	0	0
FBgn0042710	0	0	0
FBgn0039427	3008	1558	1452
FBgn0039428	125	70	55
FBgn0039429	0	0	0
FBgn0039430	4670	2458	2213
FBgn0039431	5697	2746	2954
FBgn0023178	258671	129890	128997
FBgn0039424	0	0	0
FBgn0039421	0	0	0
FBgn0039434	0	0	0
FBgn0039440	0	0	0
FBgn0039441	0	0	1
FBgn0051080	0	0	0
FBgn0051081	0	0	0
FBgn0039443	0	0	0
FBgn0039444	0	0	0
FBgn0040607	23	2	21
FBgn0039453	230	98	132
FBgn0039451	5419	2666	2759
FBgn0039449	621	318	303
FBgn0023179	140693	70296	70547
FBgn0039448	0	0	0
FBgn0039439	0	0	0
FBgn0039438	0	0	0
FBgn0039437	0	0	0
FBgn0039436	0	0	0
FBgn0039435	0	0	0
FBgn0039459	567	244	326
FBgn0001197	10870	5413	5457
FBgn0002838	0	0	0
FBgn0039461	2132	1075	1176
FBgn0004359	2	112	127
FBgn0039462	703	382	321
FBgn0039463	0	7	5
FBgn0039466	7821	4036	3788
FBgn0039467	2	2	0
FBgn0039469	1	1	0
FBgn0051077	2	2	0
FBgn0039471	0	0	0
FBgn0039470	0	0	0
FBgn0051076	0	0	0
FBgn0051075	2242	1372	1270
FBgn0041224	0	0	2
FBgn0039465	40994	20535	20590
FBgn0039464	12990	6694	6372
FBgn0051070	0	0	0
FBgn0051071	0	0	0
FBgn0004510	1052	699	602
FBgn0003267	217	147	190
FBgn0026562	449	238	213
FBgn0027889	100	69	34
FBgn0004842	1772	962	862
FBgn0029170	0	1	0
FBgn0039479	24	14	10
FBgn0039482	0	0	0
FBgn0039483	542	244	298
FBgn0039485	0	0	2
FBgn0027574	1444	677	773
FBgn0039489	1012	558	463
FBgn0039490	1	0	1
FBgn0029155	45035	22394	22648
FBgn0039494	143	69	74
FBgn0039495	0	0	0
FBgn0051065	0	461	464
FBgn0003482	142	63	79
FBgn0051068	916	525	512
FBgn0005696	242	114	128
FBgn0039498	6	40	49
FBgn0042111	13686	6966	6806
FBgn0051064	15714	7524	8311
FBgn0004197	0	0	0
FBgn0039492	5382	2450	2934
FBgn0039491	0	1	5
FBgn0039488	1007	524	489
FBgn0039487	909	849	833
FBgn0039486	1	7	0
FBgn0039481	0	0	0
FBgn0039480	350	149	204
FBgn0003495	1198	866	666
FBgn0039478	308	195	162
FBgn0039476	0	0	0
FBgn0039475	0	0	0
FBgn0039474	0	0	0
FBgn0039473	0	0	3
FBgn0039472	0	0	0
FBgn0011289	8187	3988	4260
FBgn0039504	0	38	42
FBgn0039505	3558	1810	1749
FBgn0046247	10807	6479	6608
FBgn0039508	5607	3291	2920
FBgn0015737	9458	5234	4867
FBgn0016061	8556	4314	4243
FBgn0039511	0	0	0
FBgn0039510	0	0	0
FBgn0040609	291	481	445
FBgn0039509	2012	1297	1319
FBgn0039507	3268	2924	2623
FBgn0002441	2608	1365	1323
FBgn0039503	0	0	0
FBgn0010328	3601	2865	2833
FBgn0010441	120	85	82
FBgn0039501	11	0	11
FBgn0039500	0	0	0
FBgn0039518	348	178	170
FBgn0039519	0	0	0
FBgn0039520	7	5	2
FBgn0039523	347	189	159
FBgn0046887	0	0	0
FBgn0046886	0	0	0
FBgn0046885	1	1	0
FBgn0040080	3280	1701	1583
FBgn0039528	5574	2678	2899
FBgn0039527	0	0	0
FBgn0027492	59265	28882	30389
FBgn0039525	1166	695	471
FBgn0004387	5190	2573	2618
FBgn0039522	0	2	0
FBgn0039521	0	0	0
FBgn0005659	296	176	128
FBgn0067407	38	23	15
FBgn0039551	0	0	0
FBgn0039552	114	44	70
FBgn0039555	2514	1453	1521
FBgn0003279	9767	4820	5511
FBgn0027579	1829	2117	2082
FBgn0039560	3996	2061	1968
FBgn0039562	10761	5686	6072
FBgn0039564	0	0	0
FBgn0051054	0	0	0
FBgn0039566	2573	1283	1290
FBgn0039568	0	0	1
FBgn0003890	542	253	289
FBgn0051131	0	0	0
FBgn0051253	0	0	0
FBgn0039565	0	0	0
FBgn0039563	2402	1696	1695
FBgn0039561	9230	4848	4415
FBgn0039559	4838	2717	2590
FBgn0051053	106	34	72
FBgn0039558	602	292	310
FBgn0039557	966	369	597
FBgn0053213	1141	810	766
FBgn0039554	4367	2271	2175
FBgn0002865	0	0	0
FBgn0004171	0	0	0
FBgn0039576	0	0	0
FBgn0039577	1	1	0
FBgn0039581	13813	7652	7989
FBgn0039584	26578	13217	13367
FBgn0039585	0	0	0
FBgn0013813	367	169	225
FBgn0039588	1189	687	508
FBgn0003137	8	3	13
FBgn0051051	3495	1750	1778
FBgn0039580	2510	1928	1993
FBgn0001215	29563	14074	15496
FBgn0039589	3535	2899	2695
FBgn0039591	0	0	0
FBgn0053346	0	0	0
FBgn0039593	115	81	34
FBgn0039594	234	109	125
FBgn0027655	5170	2569	2608
FBgn0039599	0	0	0
FBgn0039598	0	0	0
FBgn0039597	0	0	0
FBgn0039596	0	0	0
FBgn0039595	0	0	0
FBgn0051050	0	0	0
FBgn0039590	9976	5792	6244
FBgn0026400	1955	983	972
FBgn0000659	2452	1263	1189
FBgn0039600	8288	4410	4020
FBgn0039602	3237	1967	2024
FBgn0039609	3268	1998	1925
FBgn0039611	0	0	0
FBgn0039613	146	75	71
FBgn0027578	0	0	0
FBgn0039616	0	268	324
FBgn0039623	6246	3333	3184
FBgn0041780	5	185	344
FBgn0039622	1	1	0
FBgn0039620	330	163	167
FBgn0039617	9046	4883	4791
FBgn0053203	12288	6480	6463
FBgn0039612	190	71	119
FBgn0015589	7814	4000	3822
FBgn0024273	6928	3927	3756
FBgn0039601	3156	1668	1637
FBgn0005642	4486	2295	2197
FBgn0027873	882	521	476
FBgn0003093	45251	22116	23147
FBgn0039627	999	498	503
FBgn0039628	0	0	0
FBgn0039629	0	1	0
FBgn0039630	3	109	67
FBgn0039631	1337	700	638
FBgn0039633	10597	5115	5566
FBgn0039635	6576	3223	3354
FBgn0039636	2628	1456	1450
FBgn0039637	3911	1885	2026
FBgn0028671	57401	29140	29032
FBgn0039640	1	12	28
FBgn0028692	4822	2524	2300
FBgn0039644	1615	843	772
FBgn0039645	0	1018	1083
FBgn0014427	1314	695	699
FBgn0051044	1	2	2
FBgn0029176	9805	4838	4971
FBgn0039654	1333	698	688
FBgn0028476	5681	2898	2783
FBgn0003525	1	1	0
FBgn0051445	9	2	8
FBgn0051427	0	0	0
FBgn0039656	0	0	0
FBgn0039655	100	71	79
FBgn0062442	6166	3404	2766
FBgn0039651	241	114	127
FBgn0039650	344	175	249
FBgn0039647	29680	16084	15700
FBgn0041186	1548	819	732
FBgn0041588	2667	1953	1751
FBgn0039642	1478	759	719
FBgn0039641	207	159	87
FBgn0039639	99	409	424
FBgn0039638	0	0	0
FBgn0005596	1583	947	913
FBgn0039634	21179	10650	10611
FBgn0039632	2446	1233	1214
FBgn0039626	2473	1195	1393
FBgn0039625	0	664	512
FBgn0039664	533	1368	1382
FBgn0039666	0	0	0
FBgn0039667	72	124	55
FBgn0039668	7310	3714	3703
FBgn0039665	417	206	215
FBgn0040623	0	1136	1080
FBgn0039663	68	2993	2869
FBgn0015622	30056	15360	14699
FBgn0039659	3	1	2
FBgn0039669	0	0	0
FBgn0000492	2491	1159	1332
FBgn0039674	3138	1616	1522
FBgn0039677	0	1	5
FBgn0039678	0	0	0
FBgn0039679	1	356	408
FBgn0039680	1	166	190
FBgn0013972	43388	22727	21800
FBgn0039683	495	218	277
FBgn0039684	0	0	0
FBgn0039686	0	0	0
FBgn0024841	4938	3782	3479
FBgn0042213	1574	841	733
FBgn0039688	11993	6533	6254
FBgn0039687	876	1500	1700
FBgn0039685	0	0	0
FBgn0039682	0	539	589
FBgn0039681	9299	4928	4725
FBgn0025457	2345	1517	1592
FBgn0039673	0	1362	1255
FBgn0051041	1	0	1
FBgn0039671	0	0	0
FBgn0039670	0	1	0
FBgn0039689	1510	799	712
FBgn0039690	3405	1671	1768
FBgn0039691	1931	1341	1519
FBgn0019972	1556	695	877
FBgn0039698	1228	824	715
FBgn0000247	5536	3038	2947
FBgn0039704	0	1	0
FBgn0039707	0	0	0
FBgn0039709	44	44	31
FBgn0051038	1834	859	977
FBgn0039719	0	0	0
FBgn0051036	257	122	146
FBgn0003357	0	0	0
FBgn0039723	3581	1765	2242
FBgn0039727	1751	842	910
FBgn0004622	5271	2679	2594
FBgn0039726	1994	1183	1113
FBgn0051040	3477	1826	1661
FBgn0051202	220	402	248
FBgn0003358	0	0	0
FBgn0003356	0	0	0
FBgn0003861	462	237	229
FBgn0039722	82	39	54
FBgn0039718	0	0	0
FBgn0039712	1685	749	936
FBgn0051032	1055	521	534
FBgn0039710	871	475	425
FBgn0039705	1967	1029	938
FBgn0039703	0	0	0
FBgn0039702	411	391	369
FBgn0002924	567	450	528
FBgn0039697	1882	869	1029
FBgn0039696	1856	969	995
FBgn0039694	0	2	2
FBgn0020235	28722	14344	14390
FBgn0027518	653	326	352
FBgn0027583	941	799	938
FBgn0039728	0	0	1
FBgn0039731	479	482	477
FBgn0039733	4379	2086	2296
FBgn0039734	13503	6845	6804
FBgn0016685	2926	1406	1531
FBgn0026597	6657	4558	4717
FBgn0003511	0	0	0
FBgn0003510	0	0	0
FBgn0003512	2066	1007	1059
FBgn0039741	4292	2258	2334
FBgn0039743	5859	2986	2974
FBgn0039744	0	48	39
FBgn0260468	0	0	0
FBgn0039748	0	0	0
FBgn0039752	0	0	0
FBgn0039756	165	60	105
FBgn0039755	0	0	0
FBgn0039754	0	0	0
FBgn0039751	3824	1870	1954
FBgn0051028	1	3	0
FBgn0051030	66601	33200	33403
FBgn0039749	0	0	0
FBgn0039747	995	1791	1624
FBgn0051029	345	162	183
FBgn0051025	0	0	0
FBgn0003479	1106	655	639
FBgn0039742	131	313	277
FBgn0002626	4044	1914	2130
FBgn0001280	1369	639	731
FBgn0001281	0	0	0
FBgn0041102	0	0	0
FBgn0039740	870	705	548
FBgn0039739	0	0	0
FBgn0039737	13860	6729	7142
FBgn0039735	1775	996	934
FBgn0039732	887	749	618
FBgn0039730	5169	2621	2549
FBgn0000032	6867	3484	3383
FBgn0000280	1	0	1
FBgn0000279	17	15	23
